-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.80482105989e-104,5.68182784329e-104,7.95929691451e-104,9.61369497549e-104,1.07582851331e-103,1.15297717862e-103,1.20472687754e-103,1.24017561967e-103,1.26587442976e-103,1.28645075915e-103,1.30514372852e-103,1.32407170674e-103,1.34415706899e-103,1.36470336834e-103,1.38287030198e-103,1.39458958035e-103,-0.000397194612111,-0.000254325395314,0.000125871997404,0.000640712417597,0.00126840246997,0.00201022461092,0.00286550076544,0.00381186266591,0.00479608958983,0.00575285455798,0.00662715322636,0.00738578293899,0.00801548695484,0.0085171742143,0.00890071865686,0.0091799924477,0.00937019198427,0.00948736810301,0.00954771093448,0.0095664117179,0.00955669927474,0.00952932250784,0.00949246486795,0.00945196303715,0.00941168885111,0.00937398254567,0.00934006469284,0.00931038858784,0.00928491944059,0.00926334183139,0.00924520474442,0.00923001649984,0.0092173020008,0.0092066332731,0.0091976422062,0.00919002225769,0.00918352395724,0.00917794747024,0.00917313427849,0.00916895917083,0.00916532314987,0.0091621474862,0.00915936893012,0.00915693597276,0.00915480599816,0.00915294315686,0.00915131680324,0.00914990036041,0.00914867050119,0.0091476065576,0.00914669009225,0.00914590458235,0.00914523518097,0.00914466853068,0.00914419261244,0.00914379661849,0.00914347084178,0.0091432065773,0.0091429960324,0.00914283224437,0.00914270900435,0.00914262078689,0.00914256268474,0.00914253034872,0.00914251993241,0.00914252804132,0.00914255168652,0.00914258824229,0.00914263540766,0.00914269117153,0.00914275378111,0.00914282171347,0.00914289364983,0.00914296845251,0.00914304514419,0.0091431228893,0.00914320097737,0.00914327880811,0.00914335587812,0.00914343176899,0.00914350613668,0.00914357870212,0.00914364924279,0.00914371758531,0.00914378359876,0.00914384718889,0.00914390829291,0.00914396687492,0.00914402292188,0.00914407644006,0.00914412745192,0.00914417599338,0.00914422211143,0.00914426586203,0.00914430730833,0.00914434651904,0.00914438356712,0.00914441852858,0.00914445148148,0.00914448250506,0.00914451167902,0.00914453908289,0.00914456479554,0.00914458889469,0.00914461145665,0.00914463255595,0.00914465226514,0.00914467065464,0.00914468779255,0.00914470374461,0.0091447185741,0.00914473234179,0.00914474510599,0.00914475692248,0.00914476784456,0.00914477792313,0.00914478720665,0.00914479574128,0.00914480357087,0.0091448107371,0.00914481727948,0.00914482323547,0.00914482864056,0.00914483352828,0.00914483793037,0.00914484187674,0.00914484539563,0.00914484851358,0.00914485125553,0.00914485364477,0.00914485570302,0.00914485745028,0.0091448589048,0.00914486008286,0.00914486099844,0.00914486166279,0.00914486208364,0.00914486226408,0.0091448622009,0.00914486188201,0.0091448612832,0.00914486036707,0.00914485911214,0.00914485763301
0,2.42322320577e-104,5.13094254371e-104,7.31420037948e-104,8.89998742878e-104,9.99127129656e-104,1.07225027047e-103,1.12106586593e-103,1.15440202765e-103,1.17854225834e-103,1.19788658157e-103,1.2154921152e-103,1.23332339991e-103,1.25213995711e-103,1.27102032874e-103,1.28680864342e-103,1.29491009578e-103,-0.000553069069312,-0.000693655564063,-0.000571271434491,-0.000285357457217,0.000138836635442,0.000703153131071,0.00141431889742,0.00226202180844,0.0032004047057,0.00415939483574,0.00507222131681,0.00589368577349,0.00660041411471,0.00718515369455,0.00765183468089,0.00801020289718,0.00827282586771,0.00845460125658,0.00857168221173,0.00863986195553,0.00867325362281,0.00868356196955,0.00867988669065,0.00866888509003,0.00865512720092,0.00864151998064,0.0086297231143,0.00862051483844,0.00861409051507,0.00861029171964,0.00860877207761,0.00860911014066,0.00861088077015,0.008613695906,0.00861722406439,0.00862119601053,0.0086254021756,0.00862968573982,0.00863393397737,0.00863806945857,0.00864204199511,0.00864582173868,0.00864939354516,0.00865275254521,0.00865590077493,0.00865884468881,0.00866159337644,0.00866415732198,0.00866654756933,0.00866877518239,0.00867085091386,0.00867278501716,0.0086745871535,0.00867626635973,0.0086778310532,0.00867928905746,0.00868064763851,0.00868191354492,0.00868309304808,0.00868419198039,0.00868521577052,0.00868616947535,0.00868705780873,0.00868788516723,0.00868865565339,0.00868937309655,0.00869004107193,0.00869066291784,0.00869124175161,0.00869178048423,0.00869228183388,0.00869274833851,0.00869318236756,0.00869358613293,0.00869396169915,0.00869431099297,0.00869463581231,0.00869493783465,0.00869521862486,0.00869547964255,0.00869572224901,0.00869594771359,0.0086961572198,0.00869635187093,0.00869653269538,0.00869670065158,0.00869685663266,0.00869700147077,0.00869713594119,0.00869726076606,0.00869737661798,0.00869748412334,0.00869758386538,0.00869767638715,0.00869776219421,0.00869784175712,0.0086979155139,0.00869798387215,0.0086980472112,0.00869810588397,0.00869816021883,0.00869821052125,0.00869825707538,0.00869830014552,0.0086983399775,0.00869837679991,0.00869841082535,0.00869844225148,0.00869847126212,0.00869849802815,0.00869852270845,0.00869854545072,0.00869856639227,0.00869858566074,0.00869860337479,0.0086986196447,0.00869863457298,0.00869864825494,0.00869866077912,0.00869867222787,0.00869868267767,0.00869869219966,0.00869870085991,0.00869870871982,0.00869871583644,0.00869872226277,0.00869872804797,0.00869873323767,0.0086987378741,0.00869874199632,0.00869874564027,0.00869874883886,0.00869875162196,0.00869875401623,0.00869875604488,0.00869875772712,0.00869875907744,0.00869876010431,0.00869876080833,0.00869876117951,0.00869876119347,0.00869876080792,0.00869875998431,0.00869875857734
0,2.0697164969e-104,4.58368084273e-104,6.64934532295e-104,8.14917638444e-104,9.17510783885e-104,9.8580053993e-104,1.03114556796e-103,1.06200614364e-103,1.08432853146e-103,1.10223810035e-103,1.11858028336e-103,1.13515291312e-103,1.15256224261e-103,1.16970819069e-103,1.18322137116e-103,1.18817974322e-103,-0.000638877322823,-0.000979754530729,-0.0010662814655,-0.000983302411795,-0.0007576228818,-0.000387724956558,0.000144867365266,0.000850758454725,0.00170156209863,0.00262767715505,0.00355089731023,0.00441203857887,0.00517671659495,0.00582923445551,0.00636747197303,0.00679670807747,0.0071262283169,0.00736904546857,0.00754059074298,0.0076566872077,0.00773191544256,0.00777868093096,0.00780687980991,0.00782396299799,0.00783522263327,0.00784417554568,0.00785296368204,0.00786272437646,0.00787390600455,0.00788651989652,0.00790032947851,0.00791498368064,0.00793010458984,0.00794533998262,0.00796039056323,0.00797502015708,0.00798905528857,0.00800237883857,0.00801492100021,0.00802664959165,0.00803756093001,0.00804767187774,0.00805701328654,0.00806562482985,0.00807355108834,0.00808083869641,0.00808753434569,0.00809368345404,0.00809932933384,0.00810451272219,0.0081092715648,0.0081136409706,0.00811765327607,0.00812133817527,0.00812472288542,0.00812783232748,0.00813068930887,0.00813331470038,0.00813572760294,0.00813794550212,0.00813998440986,0.00814185899362,0.00814358269367,0.0081451678295,0.00814662569637,0.00814796665295,0.00814920020093,0.00815033505757,0.0081513792217,0.00815234003401,0.00815322423212,0.00815403800086,0.0081547870183,0.00815547649789,0.00815611122702,0.00815669560231,0.00815723366201,0.0081577291156,0.00815818537097,0.00815860555929,0.00815899255783,0.00815934901085,0.00815967734875,0.00815997980565,0.00816025843548,0.00816051512671,0.00816075161591,0.00816096950016,0.00816117024839,0.00816135521186,0.00816152563369,0.00816168265768,0.00816182733634,0.00816196063829,0.00816208345506,0.00816219660729,0.00816230085047,0.00816239688018,0.00816248533692,0.00816256681052,0.00816264184421,0.00816271093839,0.00816277455399,0.00816283311568,0.00816288701477,0.00816293661182,0.00816298223914,0.00816302420301,0.00816306278578,0.00816309824772,0.00816313082881,0.00816316075035,0.00816318821641,0.00816321341522,0.00816323652039,0.00816325769209,0.00816327707811,0.00816329481482,0.00816331102804,0.00816332583394,0.00816333933973,0.00816335164437,0.00816336283924,0.00816337300868,0.00816338223057,0.00816339057678,0.00816339811363,0.00816340490228,0.00816341099904,0.00816341645571,0.00816342131976,0.00816342563448,0.00816342943905,0.00816343276843,0.00816343565311,0.00816343811862,0.00816344018467,0.00816344186379,0.00816344315939,0.00816344406277,0.00816344454893,0.00816344457017,0.00816344406486,0.00816344274447
0,1.74178505786e-104,4.04035622612e-104,5.96451030442e-104,7.36027670716e-104,8.3085904495e-104,8.93522411779e-104,9.34887634153e-104,9.62935980349e-104,9.83202093746e-104,9.99488786513e-104,1.0144009358e-103,1.02955886036e-103,1.04543006923e-103,1.06079139704e-103,1.0721720465e-103,1.07453149677e-103,-0.000675152405033,-0.00114973960954,-0.0013970096299,-0.00148304635758,-0.00143221727161,-0.00124467088414,-0.000902832351184,-0.000381260360107,0.000332317169037,0.00118694688804,0.00209335975601,0.00297344749402,0.00377941853304,0.00448631424672,0.00508574194147,0.00557810215951,0.00596865813404,0.00626782168264,0.00648974560714,0.00664991373211,0.00676318469174,0.00684261426192,0.00689892681209,0.00694042942725,0.00697319539439,0.00700139100774,0.00702765798928,0.00705349260706,0.00707958496063,0.00710609964725,0.00713289244017,0.00715966670373,0.00718607841069,0.00721180062227,0.00723655814004,0.00726014167046,0.0072824089749,0.00730327857444,0.00732271989852,0.00734074241016,0.0073573852218,0.00737270799536,0.00738678344153,0.00739969143854,0.00741151462557,0.0074223352504,0.00743223302985,0.00744128379423,0.0074495587153,0.00745712395224,0.00746404058472,0.0074703647337,0.00747614779694,0.00748143674733,0.00748627445903,0.00749070003806,0.0074947491432,0.00749845428917,0.00750184512785,0.00750494870656,0.00750778970323,0.00751039064009,0.00751277207718,0.00751495278764,0.0075169499165,0.00751877912464,0.00752045471946,0.00752198977359,0.00752339623287,0.00752468501465,0.00752586609735,0.00752694860204,0.00752794086694,0.00752885051531,0.00752968451742,0.00753044924714,0.00753115053351,0.00753179370791,0.00753238364705,0.00753292481227,0.00753342128532,0.00753387680115,0.00753429477775,0.00753467834342,0.00753503036168,0.00753535345399,0.00753565002052,0.00753592225912,0.00753617218257,0.00753640163448,0.00753661230365,0.00753680573731,0.00753698335315,0.00753714645034,0.00753729621958,0.00753743375232,0.00753756004915,0.00753767602747,0.00753778252853,0.00753788032386,0.00753797012112,0.0075380525695,0.0075381282646,0.00753819775294,0.00753826153607,0.00753832007436,0.00753837379037,0.00753842307209,0.00753846827575,0.0075385097285,0.00753854773082,0.00753858255873,0.00753861446582,0.00753864368511,0.00753867043073,0.0075386948995,0.00753871727236,0.00753873771566,0.00753875638234,0.0075387734131,0.00753878893732,0.00753880307402,0.0075388159327,0.00753882761411,0.00753883821094,0.00753884780844,0.00753885648502,0.00753886431276,0.00753887135783,0.00753887768089,0.00753888333737,0.00753888837772,0.00753889284747,0.00753889678718,0.00753890023225,0.00753890321231,0.00753890575041,0.00753890786156,0.00753890955061,0.00753891080924,0.0075389116114,0.00753891190419,0.00753891159874,0.00753891037936
0,1.43703626666e-104,3.50065208367e-104,5.2588975015e-104,6.53189501038e-104,7.39025804244e-104,7.95295268655e-104,8.32205316059e-104,8.57135160925e-104,8.75129887798e-104,8.89621801888e-104,9.02947292923e-104,9.16539969275e-104,9.3074674609e-104,9.44283754039e-104,9.53698174821e-104,9.54037096171e-104,-0.000670200241081,-0.00122221967089,-0.00158436491237,-0.00180333101274,-0.00189887882836,-0.0018715342492,-0.00170524515378,-0.00137125194976,-0.000841042589516,-0.000117738670281,0.000736319390209,0.00161531366299,0.00244789013777,0.00319719887379,0.00384785447918,0.0043948528931,0.00483873469748,0.00518682829227,0.00545179602218,0.00564876902534,0.00579298907383,0.00589830672786,0.00597639792067,0.00603649701544,0.00608547322244,0.00612811321383,0.00616750378207,0.00620543644584,0.0062427820997,0.00627980688477,0.00631641867432,0.0063523460735,0.0063872589851,0.00642084274467,0.00645283796701,0.00648305680931,0.00651138426027,0.00653777089029,0.00656222156172,0.00658478302824,0.0066055321682,0.00662456575774,0.00664199213214,0.00665792474059,0.00667247741037,0.00668576105047,0.00669788150482,0.00670893828299,0.00671902393283,0.00672822386248,0.00673661646172,0.00674427341015,0.00675126009105,0.00675763605475,0.00676345549432,0.00676876771014,0.00677361754985,0.00677804581675,0.00678208964415,0.00678578283578,0.00678915617398,0.00679223769796,0.00679505295506,0.00679762522751,0.00679997573742,0.00680212383225,0.00680408715281,0.00680588178572,0.0068075224018,0.00680902238187,0.00681039393124,0.00681164818385,0.0068127952971,0.00681384453827,0.00681480436323,0.00681568248808,0.00681648595456,0.00681722118952,0.00681789405924,0.00681850991877,0.00681907365705,0.0068195897379,0.00682006223748,0.00682049487829,0.00682089106032,0.00682125388927,0.00682158620239,0.00682189059199,0.00682216942685,0.00682242487174,0.00682265890529,0.00682287333613,0.00682306981777,0.00682324986205,0.00682341485147,0.00682356605042,0.00682370461538,0.00682383160431,0.00682394798514,0.00682405464356,0.00682415239008,0.00682424196657,0.00682432405212,0.00682439926841,0.00682446818472,0.00682453132235,0.00682458915873,0.00682464213124,0.00682469064054,0.00682473505375,0.00682477570731,0.00682481290958,0.0068248469432,0.00682487806733,0.00682490651957,0.00682493251783,0.006824956262,0.00682497793543,0.00682499770633,0.00682501572909,0.00682503214537,0.00682504708522,0.006825060668,0.0068250730033,0.00682508419172,0.0068250943256,0.00682510348969,0.00682511176168,0.00682511921281,0.00682512590818,0.00682513190722,0.00682513726384,0.00682514202662,0.00682514623875,0.0068251499378,0.00682515315516,0.00682515591514,0.00682515823347,0.00682516011511,0.00682516155119,0.00682516251434,0.00682516294795,0.0068251627359,0.00682516163197
