-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.15354987783e-104,2.96378113521e-104,4.53111452842e-104,5.66219039075e-104,6.41837215854e-104,6.90982911693e-104,7.2300362001e-104,7.44543275723e-104,7.60077321047e-104,7.72620325534e-104,7.84213341746e-104,7.96095124095e-104,8.08512352125e-104,8.20187613954e-104,8.2781068161e-104,8.26709032312e-104,-0.000628708847716,-0.00120741452136,-0.00163925054189,-0.0019524174387,-0.00216150177454,-0.00226686368863,-0.00225352829833,-0.00209130702012,-0.00174381108253,-0.00119111894879,-0.000456662778662,0.000385548440299,0.00122898671168,0.00200872949487,0.0026987795668,0.00328841081644,0.00377333013797,0.00415792837833,0.00445370834013,0.00467582174524,0.00484020704181,0.00496170285662,0.00505299456933,0.0051241879555,0.00518281892299,0.00523413378218,0.00528150480236,0.00532688026233,0.00537120300591,0.00541476200779,0.00545746461083,0.00549903222734,0.00553913047287,0.00557744778101,0.00561373641185,0.00564782793336,0.00567963276922,0.00570913090441,0.00573635864609,0.00576139457987,0.00578434654767,0.00580534055262,0.00582451189299,0.00584199846361,0.00585793596999,0.0058724547209,0.00588567765618,0.00589771929641,0.00590868534949,0.00591867276226,0.0059277700552,0.00593605782184,0.00594360930986,0.00595049102809,0.00595676334416,0.00596248105206,0.00596769389878,0.00597244706588,0.00597678160576,0.00598073483488,0.00598434068712,0.00598763003136,0.00599063095673,0.00599336902947,0.00599586752432,0.00599814763355,0.00600022865592,0.00600212816794,0.00600386217904,0.00600544527261,0.00600689073403,0.00600821066707,0.00600941609982,0.00601051708103,0.00601152276774,0.00601244150509,0.00601328089889,0.00601404788178,0.00601474877329,0.00601538933463,0.00601597481852,0.0060165100145,0.00601699929027,0.00601744662917,0.00601785566446,0.00601822971037,0.00601857179052,0.0060188846636,0.00601917084696,0.00601943263792,0.00601967213326,0.00601989124695,0.00602009172627,0.00602027516654,0.00602044302447,0.00602059663042,0.00602073719944,0.00602086584145,0.00602098357043,0.00602109131284,0.00602118991528,0.00602128015147,0.00602136272861,0.00602143829318,0.00602150743625,0.00602157069829,0.00602162857354,0.00602168151407,0.00602172993342,0.00602177420991,0.00602181468972,0.00602185168966,0.00602188549969,0.00602191638525,0.00602194458935,0.00602197033452,0.00602199382456,0.00602201524612,0.00602203477023,0.00602205255355,0.00602206873965,0.00602208346012,0.00602209683555,0.00602210897649,0.00602211998425,0.00602212995171,0.00602213896393,0.00602214709883,0.00602215442767,0.00602216101552,0.00602216692162,0.00602217219965,0.00602217689784,0.00602218105895,0.00602218472002,0.00602218791183,0.00602219065791,0.00602219297309,0.00602219486125,0.00602219631224,0.00602219729755,0.0060221977596,0.00602219756246,0.00602219658841
0,8.90202207538e-105,2.42862042561e-104,3.77914897026e-104,4.74883609064e-104,5.3908994623e-104,5.80433275272e-104,6.07179613238e-104,6.25096317526e-104,6.38008672387e-104,6.48467912216e-104,6.58194143427e-104,6.68223539802e-104,6.78723589296e-104,6.88493407278e-104,6.94494289596e-104,6.92506338707e-104,-0.00055541920505,-0.00111339113002,-0.0015691198581,-0.00193410926895,-0.00221813840794,-0.00242164217825,-0.00253111968675,-0.0025161997056,-0.0023353523233,-0.0019539989123,-0.00137148557506,-0.000631759169481,0.000182245878783,0.00097362577451,0.00168540332241,0.00229805862448,0.0028037923777,0.00320523402813,0.00351357754588,0.00374453762427,0.00391498868724,0.00404073153332,0.0041352426888,0.00420917589304,0.00427038345317,0.00432424958842,0.00437416865642,0.00442204940382,0.00446877254858,0.00451456640942,0.00455929145991,0.00460264037268,0.00464426772319,0.00468386572428,0.0047212014268,0.00475612837828,0.00478858282338,0.00481857174966,0.00484615771519,0.00487144353653,0.00489455855186,0.00491564723625,0.00493486034739,0.00495234843287,0.00496825735857,0.0049827254604,0.00499588193258,0.00500784611221,0.00501872738072,0.00502862546485,0.00503763097573,0.00504582607151,0.00505328516596,0.0050600756334,0.00506625848053,0.00507188896947,0.00507701718571,0.00508168855026,0.00508594427856,0.0050898217906,0.00509335507706,0.0050965750265,0.00509950971824,0.00510218468503,0.00510462314937,0.00510684623631,0.00510887316572,0.0051107214262,0.00511240693258,0.00511394416879,0.00511534631755,0.00511662537816,0.00511779227347,0.00511885694723,0.00511982845248,0.005120715032,0.0051215241914,0.00512226276562,0.00512293697939,0.00512355250221,0.00512411449835,0.0051246276723,0.0051250963101,0.00512552431698,0.00512591525152,0.00512627235674,0.00512659858841,0.00512689664075,0.00512716896982,0.00512741781486,0.00512764521758,0.00512785303985,0.00512804297969,0.00512821658585,0.00512837527114,0.00512852032446,0.00512865292181,0.00512877413631,0.00512888494734,0.00512898624878,0.0051290788566,0.00512916351577,0.00512924090645,0.00512931164978,0.00512937631302,0.00512943541431,0.00512948942698,0.00512953878349,0.00512958387901,0.00512962507465,0.00512966270051,0.00512969705831,0.00512972842391,0.00512975704957,0.00512978316596,0.00512980698409,0.00512982869697,0.0051298484812,0.00512986649837,0.00512988289638,0.00512989781059,0.00512991136491,0.0051299236728,0.0051299348381,0.0051299449559,0.00512995411325,0.0051299623898,0.0051299698584,0.00512997658557,0.00512998263199,0.0051299880528,0.00512999289786,0.00512999721185,0.00513000103424,0.00513000439904,0.00513000733424,0.00513000986085,0.00513001199142,0.00513001372791,0.00513001505868,0.00513001595471,0.00513001636136,0.0051300161407,0.00513001531095
0,6.46994795604e-105,1.89381339465e-104,3.00032780234e-104,3.78898062842e-104,4.30549768507e-104,4.63478437432e-104,4.84622903604e-104,4.98727202304e-104,5.08887539424e-104,5.17148883127e-104,5.24886203515e-104,5.32925076987e-104,5.41373884201e-104,5.49179469481e-104,5.53708581693e-104,5.51346196444e-104,-0.000456349854045,-0.000949454168534,-0.00138248996955,-0.00175311729385,-0.00206708974956,-0.00232551745238,-0.00251754217708,-0.00261472680398,-0.00257343362224,-0.00234946102309,-0.00192440640081,-0.00132057243538,-0.000599602393049,0.000153356718358,0.000853240035713,0.00145661810161,0.00195201740269,0.00234208830944,0.00263870181004,0.00285837489957,0.00301866150637,0.00313576868306,0.00322327869603,0.00329171250745,0.00334864877592,0.00339914938155,0.00344630385835,0.00349177023836,0.00353624529162,0.00357983736822,0.00362234028363,0.00366342011462,0.00370273217382,0.00373998600858,0.00377497432256,0.00380757872711,0.00383776206839,0.0038655542127,0.00389103581174,0.00391432275997,0.0039355527583,0.00395487452924,0.00397243969321,0.00398839702303,0.00400288866555,0.00401604789496,0.00402799799649,0.00403885194106,0.00404871258093,0.00405767316319,0.00406581801461,0.00407322329816,0.00407995777627,0.00408608354216,0.00409165669819,0.00409672797231,0.00410134327117,0.00410554417255,0.00410936836241,0.00411285002223,0.00411602017286,0.00411890698023,0.00412153602811,0.00412393056201,0.0041261117081,0.00412809867018,0.00412990890725,0.00413155829404,0.00413306126626,0.00413443095219,0.00413567929209,0.00413681714654,0.00413785439476,0.004138800024,0.00413966221066,0.00414044839408,0.00414116534345,0.00414181921878,0.0041424156261,0.00414295966782,0.00414345598834,0.00414390881555,0.00414432199856,0.00414469904195,0.00414504313692,0.00414535718962,0.0041456438468,0.00414590551931,0.00414614440322,0.00414636249928,0.00414656163039,0.00414674345761,0.00414690949471,0.00414706112131,0.00414719959499,0.00414732606214,0.00414744156793,0.00414754706535,0.00414764342343,0.00414773143474,0.0041478118222,0.00414788524524,0.00414795230549,0.00414801355191,0.00414806948542,0.0041481205632,0.00414816720254,0.00414820978438,0.00414824865652,0.00414828413653,0.00414831651442,0.0041483460551,0.00414837300052,0.00414839757176,0.0041484199708,0.00414844038224,0.0041484589748,0.0041484759027,0.00414849130694,0.00414850531645,0.00414851804913,0.00414852961281,0.00414854010612,0.00414854961928,0.00414855823479,0.00414856602812,0.00414857306825,0.00414857941819,0.00414858513545,0.00414859027236,0.00414859487643,0.00414859899052,0.00414860265292,0.00414860589731,0.00414860875251,0.00414861124192,0.00414861338266,0.00414861518415,0.00414861664611,0.00414861775582,0.00414861848503,0.00414861878627,0.00414861854885,0.00414861787783
0,4.25414529666e-105,1.35783023967e-104,2.19125400075e-104,2.77920735717e-104,3.15950554034e-104,3.39934969858e-104,3.55216312362e-104,3.65366380704e-104,3.72677325689e-104,3.78648747411e-104,3.8428790679e-104,3.90200705068e-104,3.96453740522e-104,4.02212091579e-104,4.05389216007e-104,4.03120516221e-104,-0.00033851977681,-0.000727384204322,-0.0010913373405,-0.0014186559499,-0.00171197305393,-0.00197339961136,-0.00219603614867,-0.00235651358272,-0.00241397049784,-0.00232077083068,-0.00204684842768,-0.00159746696896,-0.00101677879493,-0.00037523716441,0.000247011867739,0.000788399137431,0.00122874137239,0.00157050083314,0.00182609019428,0.00201207243847,0.00214547388799,0.0022415552859,0.00231273997028,0.00236837094281,0.00241497269726,0.00245675503624,0.00249617878567,0.00253447899005,0.00257209743501,0.0026090121362,0.00264497102786,0.00267964582893,0.00271272437346,0.00274395858683,0.00277318262951,0.00280031259285,0.00282533610531,0.00284829758961,0.00286928281552,0.00288840482629,0.00290579222059,0.00292158006222,0.00293590327238,0.00294889214968,0.00296066958985,0.00297134958561,0.0029810366385,0.0029898257829,0.0029978029918,0.00300504579671,0.00301162400517,0.00301760043999,0.00302303165356,0.00302796859197,0.00303245719716,0.00303653894461,0.00304025131908,0.00304362823351,0.00304670039745,0.00304949564153,0.00305203920377,0.00305435398327,0.00305646076574,0.00305837842488,0.00306012410266,0.00306171337145,0.00306316037996,0.00306447798508,0.00306567787114,0.00306677065776,0.00306776599777,0.0030686726659,0.00306949863931,0.00307025117061,0.00307093685427,0.00307156168677,0.0030721311213,0.00307265011743,0.00307312318615,0.00307355443083,0.00307394758438,0.00307430604302,0.00307463289691,0.00307493095802,0.00307520278539,0.00307545070813,0.00307567684624,0.00307588312963,0.00307607131527,0.00307624300288,0.00307639964915,0.00307654258064,0.00307667300553,0.00307679202433,0.00307690063951,0.00307699976439,0.00307709023112,0.00307717279797,0.00307724815602,0.00307731693508,0.00307737970929,0.00307743700202,0.00307748929045,0.00307753700971,0.00307758055658,0.00307762029296,0.00307765654896,0.00307768962571,0.00307771979797,0.00307774731646,0.00307777240997,0.00307779528733,0.00307781613917,0.00307783513952,0.00307785244731,0.00307786820765,0.00307788255307,0.00307789560466,0.00307790747303,0.00307791825923,0.00307792805562,0.0030779369466,0.00307794500932,0.00307795231427,0.0030779589259,0.00307796490309,0.0030779702996,0.00307797516451,0.00307797954255,0.00307798347439,0.00307798699687,0.00307799014315,0.00307799294275,0.00307799542153,0.00307799760138,0.00307799949982,0.00307800112919,0.00307800249547,0.00307800359652,0.00307800441982,0.00307800494004,0.0030780051201,0.003078004911,0.00307800441315
0,2.28851198427e-105,8.18975750279e-105,1.34771261626e-104,1.71549206687e-104,1.94993737959e-104,2.09604674197e-104,2.18836757218e-104,2.24942543176e-104,2.29341765339e-104,2.32954651208e-104,2.36400016456e-104,2.4005312062e-104,2.43951350562e-104,2.47545726791e-104,2.49448472024e-104,2.47714688405e-104,-0.000208657364885,-0.000460646419871,-0.000711093598137,-0.00094543075245,-0.00116422636609,-0.00137006928862,-0.00156040666944,-0.00172025347054,-0.00181865575903,-0.0018143988653,-0.00167523791065,-0.00139518673708,-0.00100149669709,-0.000546122643913,-9.08971755618e-05,0.00031105456134,0.000635921869848,0.000883927038797,0.00106560737321,0.0011949244762,0.0012857416584,0.00135003784315,0.00139722042521,0.00143411700261,0.00146532416164,0.0014936889537,0.00152078916928,0.00154734687302,0.00157355310492,0.00159930527327,0.00162436946656,0.00164848329753,0.00167141458003,0.0016929891702,0.00171309874921,0.00173169673732,0.00174878819218,0.00176441759396,0.00177865689837,0.00179159512775,0.00180333001552,0.00181396174871,0.00182358859282,0.00183230406854,0.00184019532576,0.00184734238851,0.00185381799677,0.0018596878296,0.00186501095006,0.00186984035944,0.00187422358611,0.00187820326275,0.0018818176657,0.00188510120403,0.00188808485461,0.00189079654473,0.00189326148639,0.001895502468,0.00189754010889,0.00189939308207,0.00190107831001,0.00190261113753,0.00190400548507,0.00190527398533,0.0019064281055,0.001907478257,0.00190843389422,0.00190930360368,0.00191009518457,0.00191081572164,0.00191147165125,0.00191206882123,0.00191261254509,0.00191310765131,0.00191355852795,0.00191396916319,0.00191434318208,0.00191468387987,0.00191499425235,0.00191527702325,0.0019155346692,0.00191576944234,0.00191598339089,0.00191617837776,0.00191635609747,0.00191651809155,0.00191666576243,0.00191680038616,0.00191692312389,0.00191703503231,0.00191713707314,0.00191723012178,0.00191731497507,0.00191739235847,0.0019174629325,0.0019175272986,0.00191758600449,0.001917639549,0.00191768838649,0.00191773293086,0.00191777355917,0.00191781061499,0.00191784441138,0.00191787523366,0.00191790334185,0.00191792897298,0.00191795234315,0.00191797364936,0.00191799307127,0.00191801077271,0.00191802690309,0.00191804159874,0.00191805498398,0.0019180671723,0.00191807826721,0.00191808836321,0.00191809754655,0.00191810589597,0.00191811348336,0.00191812037436,0.00191812662891,0.00191813230177,0.00191813744294,0.0019181420981,0.00191814630896,0.00191815011361,0.00191815354679,0.00191815664021,0.0019181594227,0.00191816192047,0.00191816415721,0.00191816615417,0.00191816793023,0.0019181695018,0.00191817088264,0.00191817208352,0.0019181731117,0.00191817396998,0.00191817465554,0.00191817515822,0.00191817545888,0.00191817553277,0.00191817540959,0.00191817509934
0,6.30985916826e-106,2.75330097897e-105,4.64538389995e-105,5.93159175387e-105,6.73483659926e-105,7.22757542572e-105,7.53563600139e-105,7.73834189552e-105,7.88454808783e-105,8.00558488711e-105,8.1226234931e-105,8.24875266527e-105,8.38534829686e-105,8.51233202175e-105,8.57741194639e-105,8.50252283673e-105,-7.14928807519e-05,-0.000161688586938,-0.000257757656389,-0.000351024014192,-0.000441279424586,-0.00053009517683,-0.000617747137491,-0.000699481813694,-0.000762549762811,-0.000787013981257,-0.000754386602285,-0.000657361344389,-0.000505406098565,-0.000321332087067,-0.000132885893728,3.54592363552e-05,0.000170904670098,0.000272455492459,0.000345011777651,0.000395246553257,0.000429594377708,0.000453396876317,0.000470675983805,0.000484228938735,0.000495856867776,0.000506619285648,0.000517062144859,0.000527400567205,0.000537654763006,0.000547745086152,0.000557554401121,0.000566965810852,0.000575882766551,0.000584237295052,0.000591990796891,0.000599130698691,0.000605665239835,0.000611617860959,0.00061702204346,0.000621917009697,0.000626344405013,0.000630345911858,0.000633961660102,0.000637229267687,0.000640183349312,0.000642855351928,0.000645273603408,0.00064746348859,0.000649447691469,0.000651246462293,0.000652877883606,0.000654358120292,0.00065570164624,0.000656921445123,0.000658029185717,0.000659035373776,0.000659949483168,0.000660780069151,0.000661534866496,0.000662220874878,0.000662844433599,0.000663411287349,0.000663926644415,0.000664395228474,0.000664821324871,0.000665208822132,0.000665561249318,0.000665881809699,0.000666173411181,0.000666438693819,0.000666680054721,0.000666899670617,0.000667099518296,0.000667281393136,0.000667446925907,0.000667597597994,0.000667734755213,0.000667859620326,0.000667973304403,0.000668076817115,0.000668171076075,0.000668256915312,0.000668335092952,0.000668406298193,0.000668471157628,0.000668530240985,0.000668584066335,0.00066863310482,0.000668677784941,0.000668718496456,0.000668755593913,0.000668789399864,0.000668820207773,0.000668848284671,0.000668873873557,0.00066889719558,0.000668918452024,0.000668937826113,0.000668955484641,0.000668971579466,0.000668986248861,0.000668999618738,0.000669011803767,0.000669022908391,0.00066903302775,0.000669042248513,0.000669050649648,0.000669058303107,0.000669065274465,0.000669071623483,0.000669077404638,0.00066908266759,0.000669087457618,0.000669091816008,0.000669095780412,0.000669099385171,0.000669102661611,0.00066910563831,0.000669108341345,0.000669110794511,0.000669113019521,0.000669115036197,0.000669116862626,0.000669118515319,0.000669120009343,0.000669121358441,0.000669122575147,0.000669123670874,0.000669124656,0.000669125539934,0.000669126331162,0.000669127037282,0.000669127665,0.000669128220099,0.000669128707366,0.000669129130439,0.000669129491581,0.000669129791325,0.000669130027957,0.000669130196835,0.000669130289635,0.00066913029623,0.000669130278304,0.000669130170076
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
