0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-9.00689538299e-06,-1.94181308995e-06,-6.01945087207e-07,-2.94520242265e-07,-1.80009587106e-07,-1.0986751213e-07,-4.64709471593e-08,3.38049101916e-08,1.63024663877e-07,3.98501211487e-07,8.50362161282e-07,1.73330131059e-06,3.46207558838e-06,6.8063327569e-06,1.3014350865e-05,2.32271374657e-05,3.5113015257e-05,3.86372234924e-05,3.77757059686e-05,3.59962794723e-05,3.44739789443e-05,3.32907520788e-05,3.21290887923e-05,3.05581848619e-05,2.82092358634e-05,2.49229288267e-05,2.08258516235e-05,1.62743696121e-05,1.17002638993e-05,7.45558407539e-06,3.73387117521e-06,5.8597719103e-07,-2.00937780091e-06,-4.08090233731e-06,-5.63727352038e-06,-6.67681392861e-06,-7.2138773899e-06,-7.29824555276e-06,-7.01586061491e-06,-6.47406477662e-06,-5.78165111561e-06,-5.03262378649e-06,-4.29753593338e-06,-3.6219889597e-06,-3.02986132936e-06,-2.52865674693e-06,-2.11506231152e-06,-1.7796652088e-06,-1.51044869097e-06,-1.29509630835e-06,-1.12232334153e-06,-9.8250377411e-07,-8.67837082715e-07,-7.72246583538e-07,-6.91145168053e-07,-6.21156402043e-07,-5.59842609726e-07,-5.05466241158e-07,-4.56794502708e-07,-4.12947592716e-07,-3.73285853947e-07,-3.37329091084e-07,-3.04701005111e-07,-2.75092342276e-07,-2.48237410117e-07,-2.23899756455e-07,-2.01863865013e-07,-1.81930614428e-07,-1.63914954763e-07,-1.47644787747e-07,-1.3296041968e-07,-1.1971421936e-07,-1.07770286617e-07,-9.70040451322e-08,-8.73017362109e-08,-7.85598234672e-08,-7.06843329754e-08,-6.35901570987e-08,-5.72003480214e-08,-5.14454222231e-08,-4.6262691635e-08,-4.15956320718e-08,-3.73932951739e-08,-3.36097667101e-08,-3.02036715897e-08,-2.71377242436e-08,-2.43783219441e-08,-2.18951780263e-08,-1.96609917187e-08,-1.7651151243e-08,-1.58434669625e-08,-1.42179315538e-08,-1.27565044247e-08,-1.14429178542e-08,-1.02625025805e-08,-9.20203081533e-09,-8.24957487014e-09,-7.39437978419e-09,-6.62674852604e-09,-5.93793848417e-09,-5.32006811784e-09,-4.7660327435e-09,-4.26942855614e-09,-3.82448406392e-09,-3.4259982102e-09,-3.06928452825e-09,-2.75012073307e-09,-2.46470322599e-09,-2.20960602891e-09,-1.98174371854e-09,-1.77833797376e-09,-1.59688738131e-09,-1.43514018743e-09,-1.2910697066e-09,-1.16285213003e-09,-1.0488465026e-09,-9.47576655496e-10,-8.57714906682e-10,-7.78067354824e-10,-7.07560615092e-10,-6.45229854942e-10,-5.90208002343e-10,-5.41716015738e-10,-4.99054108437e-10,-4.61593838167e-10,-4.28770975001e-10,-4.00079073359e-10,-3.7506367796e-10,-3.5331710441e-10,-3.34473736474e-10,-3.18205791546e-10,-3.04219506246e-10,-2.92251707901e-10,-2.82066728493e-10,-2.73453634492e-10,-2.66223744231e-10,-2.60208406142e-10,-2.55257023151e-10,-2.51235305618e-10,-2.48023746194e-10,-2.45516314559e-10,-2.43619383456e-10,-2.42250902477e-10,-2.41339863776e-10,-2.4082612423e-10,-2.40660682059e-10,-2.40806566767e-10,-2.41240565676e-10,-2.41956137593e-10,-2.42968012631e-10,-2.44319247947e-10,-2.46091922771e-10,-2.48423403873e-10,-2.5153172613e-10,-2.55757950742e-10,-2.6164977526e-10,-2.70215677511e-10,-2.84772660475e-10,-3.42561568756e-10,-1.47416891796e-10,0
0,-1.10116467715e-05,-3.71219157932e-06,-1.59769069506e-06,-8.8802062496e-07,-5.60631182074e-07,-3.47192663704e-07,-1.510956649e-07,9.89173614175e-08,5.02162132728e-07,1.23701399034e-06,2.64671942938e-06,5.40043958505e-06,1.07882380095e-05,2.11866281886e-05,4.03822209759e-05,7.17435044774e-05,0.000108885456624,0.000125396755735,0.00012835523258,0.000126601624836,0.000124193290415,0.000122068394098,0.000119628113109,0.000115613924164,0.00010873880616,9.82622151548e-05,8.43712356252e-05,6.81462700672e-05,5.11395439459e-05,3.48121153996e-05,2.01411593827e-05,7.56277777809e-06,-2.84142708611e-06,-1.11214665606e-05,-1.73339486292e-05,-2.15379467433e-05,-2.38534133355e-05,-2.45069305724e-05,-2.38269753635e-05,-2.21968783321e-05,-1.99948328393e-05,-1.75459197747e-05,-1.50967258596e-05,-1.28111785528e-05,-1.07806136659e-05,-9.04051567443e-06,-7.5882456876e-06,-6.39846612661e-06,-5.43492823756e-06,-4.65854576176e-06,-4.03231849378e-06,-3.52388554451e-06,-3.10646291839e-06,-2.75878619238e-06,-2.46451738253e-06,-2.2114268598e-06,-1.99054270323e-06,-1.79537358488e-06,-1.62125315388e-06,-1.46481775574e-06,-1.32360903864e-06,-1.19578336215e-06,-1.07990694215e-06,-9.74816475772e-07,-8.79527669876e-07,-7.93177435995e-07,-7.14988814474e-07,-6.44250597441e-07,-5.80305996934e-07,-5.22546542504e-07,-4.70408748761e-07,-4.23372051845e-07,-3.80957162666e-07,-3.42724404063e-07,-3.08271855184e-07,-2.77233271768e-07,-2.49275824298e-07,-2.2409772512e-07,-2.01425819448e-07,-1.8101320614e-07,-1.62636939809e-07,-1.46095850789e-07,-1.31208505833e-07,-1.17811321323e-07,-1.05756832225e-07,-9.49121140176e-08,-8.51573507668e-08,-7.63845401213e-08,-6.8496324775e-08,-6.14049395591e-08,-5.50312634764e-08,-4.93039665375e-08,-4.41587419408e-08,-3.95376149568e-08,-3.53883206606e-08,-3.16637434727e-08,-2.83214121813e-08,-2.53230447889e-08,-2.26341381493e-08,-2.02235978704e-08,-1.80634044706e-08,-1.61283121696e-08,-1.4395577098e-08,-1.28447120171e-08,-1.14572649533e-08,-1.02166194147e-08,-9.10781406965e-09,-8.11738000814e-09,-7.23319386443e-09,-6.4443452647e-09,-5.74101721143e-09,-5.11437814172e-09,-4.55648453547e-09,-4.06019304199e-09,-3.61908120315e-09,-3.22737594291e-09,-2.87988906065e-09,-2.57195905677e-09,-2.29939866424e-09,-2.05844754166e-09,-1.84572962047e-09,-1.65821464723e-09,-1.49318352753e-09,-1.34819708114e-09,-1.22106789383e-09,-1.10983494951e-09,-1.01274078128e-09,-9.28210887333e-10,-8.54835198054e-10,-7.91351387166e-10,-7.3662985629e-10,-6.89660218635e-10,-6.49539152476e-10,-6.15459483376e-10,-5.86700385818e-10,-5.62618609284e-10,-5.42640631993e-10,-5.26255690087e-10,-5.13009615366e-10,-5.02499458252e-10,-4.94368892723e-10,-4.88304427976e-10,-4.84032497083e-10,-4.81317569532e-10,-4.79961503695e-10,-4.79804493875e-10,-4.80728149601e-10,-4.82661493413e-10,-4.85591089901e-10,-4.8957704483e-10,-4.9477756727e-10,-5.01486223836e-10,-5.10188721996e-10,-5.21651942071e-10,-5.370745294e-10,-5.58394658282e-10,-5.89263553901e-10,-6.41149860258e-10,-7.97049221019e-10,-3.34022283342e-10,0
0,-1.01038417608e-05,-4.27034632937e-06,-2.1813064938e-06,-1.3441101068e-06,-8.94055293259e-07,-5.64786189815e-07,-2.36345322879e-07,2.03493486432e-07,9.28723633036e-07,2.26098997422e-06,4.82376715226e-06,9.83506364584e-06,1.96438553266e-05,3.85702899653e-05,7.34680126368e-05,0.000130465359432,0.000199024341205,0.000235563598338,0.000248826956322,0.000252176756076,0.000252665896241,0.000252487016482,0.000250984938617,0.000245991985266,0.000234965797063,0.000216153303182,0.00018950886628,0.000156882250519,0.000121372407465,8.6225476601e-05,5.39126317452e-05,2.58165410918e-05,2.448218445e-06,-1.61497961272e-05,-3.01090294767e-05,-3.96523808176e-05,-4.51431643587e-05,-4.71331425647e-05,-4.63379211323e-05,-4.3548890034e-05,-3.9528188525e-05,-3.49265632143e-05,-3.02407195725e-05,-2.58074383321e-05,-2.18225910504e-05,-1.83721543032e-05,-1.54653275525e-05,-1.30638244457e-05,-1.11047514461e-05,-9.51672361671e-06,-8.23007779091e-06,-7.18251366769e-06,-6.321516917e-06,-5.60472111152e-06,-4.99909363822e-06,-4.47956602956e-06,-4.02750819983e-06,-3.62927909698e-06,-3.27496975627e-06,-2.95737945097e-06,-2.67122118168e-06,-2.41252974575e-06,-2.1782365385e-06,-1.96587445798e-06,-1.77337992216e-06,-1.59896452805e-06,-1.44103475781e-06,-1.29814353617e-06,-1.16896199439e-06,-1.05226340224e-06,-9.46913950087e-07,-8.51867028235e-07,-7.66159011894e-07,-6.88905463098e-07,-6.19297231214e-07,-5.56596272447e-07,-5.00131193086e-07,-4.49292607695e-07,-4.03528431346e-07,-3.62339220738e-07,-3.25273659538e-07,-2.91924258735e-07,-2.61923318759e-07,-2.34939179471e-07,-2.10672767677e-07,-1.88854439787e-07,-1.69241108836e-07,-1.51613639842e-07,-1.35774494531e-07,-1.21545605289e-07,-1.08766458077e-07,-9.72923648648e-08,-8.69929072134e-08,-7.77505341108e-08,-6.94592985918e-08,-6.20237191699e-08,-5.53577534977e-08,-4.93838729476e-08,-4.40322279971e-08,-3.92398953469e-08,-3.49501986563e-08,-3.11120956121e-08,-2.7679624804e-08,-2.46114065362e-08,-2.18701923061e-08,-1.94224582044e-08,-1.72380379586e-08,-1.5289791775e-08,-1.35533074908e-08,-1.20066309162e-08,-1.06300225233e-08,-9.40573793561e-09,-8.3178298983e-09,-7.35196966118e-09,-6.49528586606e-09,-5.736219262e-09,-5.06439169369e-09,-4.47048798491e-09,-3.94614944668e-09,-3.48387789888e-09,-3.07694916647e-09,-2.71933511841e-09,-2.40563344141e-09,-2.13100436165e-09,-1.89111365653e-09,-1.68208133333e-09,-1.50043541508e-09,-1.34307034404e-09,-1.20720954251e-09,-1.0903717228e-09,-9.9034059432e-10,-9.05137614788e-10,-8.32997515498e-10,-7.72346321528e-10,-7.21781640634e-10,-6.80055021857e-10,-6.46056198937e-10,-6.18799095266e-10,-5.97409471942e-10,-5.81114152771e-10,-5.69231829766e-10,-5.61165490484e-10,-5.56396611445e-10,-5.54481407864e-10,-5.55049565858e-10,-5.5780618112e-10,-5.62537961404e-10,-5.69125285309e-10,-5.77562530076e-10,-5.87990166877e-10,-6.00744021048e-10,-6.16429999328e-10,-6.36038103912e-10,-6.61121696267e-10,-6.94102855761e-10,-7.38904737543e-10,-8.0292326031e-10,-9.07565030041e-10,-1.16196620775e-09,-4.84463022429e-10,0
0,-8.15505010731e-06,-3.9026088345e-06,-2.18216287224e-06,-1.43768217859e-06,-9.94409650502e-07,-6.27001824999e-07,-2.15066627803e-07,3.81615511623e-07,1.40369935426e-06,3.31002359418e-06,6.99816551456e-06,1.42279012465e-05,2.84026979811e-05,5.58087291285e-05,0.000106509984148,0.000189865428193,0.000291926108198,0.000351854526973,0.000380223742331,0.00039389162464,0.000402225421815,0.000408468228561,0.000411893090202,0.00040935529493,0.000396820718627,0.00037113027032,0.000331587281119,0.000280571400625,0.000222832743748,0.00016387471583,0.000108358576895,5.93026346083e-05,1.81509555879e-05,-1.47066895173e-05,-3.9435803129e-05,-5.65155405233e-05,-6.67010671677e-05,-7.10221805376e-05,-7.07140959864e-05,-6.70820772732e-05,-6.13540428128e-05,-5.45694272467e-05,-4.75238165102e-05,-4.0764469994e-05,-3.46202604883e-05,-2.92483328455e-05,-2.46837909168e-05,-2.08840346791e-05,-1.77639277515e-05,-1.52211053215e-05,-1.31524991387e-05,-1.1463905377e-05,-1.00745290267e-05,-8.91820800304e-06,-7.94265740593e-06,-7.10770089924e-06,-6.38313235367e-06,-5.74659819402e-06,-5.18170906117e-06,-4.67646801576e-06,-4.22202790169e-06,-3.81174944853e-06,-3.44051312428e-06,-3.10423312786e-06,-2.79952512455e-06,-2.52348627708e-06,-2.27355424609e-06,-2.04741965978e-06,-1.84297335993e-06,-1.65827525914e-06,-1.49153590403e-06,-1.34110497819e-06,-1.20546319854e-06,-1.08321556506e-06,-9.73084901458e-07,-8.73905225843e-07,-7.84614835707e-07,-7.04249169712e-07,-6.31933583311e-07,-5.66876190148e-07,-5.08360904904e-07,-4.5574079373e-07,-4.08431806069e-07,-3.65906932011e-07,-3.27690804781e-07,-2.93354749201e-07,-2.62512263529e-07,-2.348149132e-07,-2.09948609793e-07,-1.87630245956e-07,-1.67604656366e-07,-1.49641875501e-07,-1.335346644e-07,-1.19096280501e-07,-1.06158466724e-07,-9.45696381175e-08,-8.41932464415e-08,-7.49063049883e-08,-6.65980577359e-08,-5.9168778553e-08,-5.25286876254e-08,-4.65969735865e-08,-4.13009109905e-08,-3.65750638269e-08,-3.23605666911e-08,-2.86044760579e-08,-2.52591848632e-08,-2.22818942444e-08,-1.96341368981e-08,-1.72813470637e-08,-1.51924726024e-08,-1.33396251018e-08,-1.16977643034e-08,-1.02444135416e-08,-8.95940316063e-09,-7.82463920353e-09,-6.82389491188e-09,-5.94262281331e-09,-5.16778538217e-09,-4.48770247622e-09,-3.89191390427e-09,-3.3710556279e-09,-2.9167482952e-09,-2.52149687055e-09,-2.17860028256e-09,-1.88207010792e-09,-1.62655739888e-09,-1.40728685795e-09,-1.21999763652e-09,-1.06089009991e-09,-9.26577992446e-10,-8.14045449491e-10,-7.20608412906e-10,-6.43880010382e-10,-5.81739539614e-10,-5.3230472979e-10,-4.93907002235e-10,-4.65069513112e-10,-4.44487803512e-10,-4.31012951157e-10,-4.23637217077e-10,-4.21482263235e-10,-4.23790173292e-10,-4.2991772128e-10,-4.39334584589e-10,-4.5162663942e-10,-4.6650602415e-10,-4.83830504721e-10,-5.03635969645e-10,-5.26187627999e-10,-5.52058491503e-10,-5.8224836331e-10,-6.1836538729e-10,-6.62911735754e-10,-7.19771097871e-10,-7.95214640673e-10,-9.00887084051e-10,-1.067178589e-09,-1.40725378008e-09,-6.00965717484e-10,0
0,-5.88563891282e-06,-3.01987213612e-06,-1.76190708205e-06,-1.19827030558e-06,-8.35143119825e-07,-4.9145010226e-07,-5.0826100885e-08,6.47482765927e-07,1.898233258e-06,4.2752517085e-06,8.90924582061e-06,1.80260993594e-05,3.59531287124e-05,7.07657883528e-05,0.000135694245852,0.000243967457705,0.000379568169046,0.000463371758082,0.000509117028117,0.000536662902186,0.000557043526324,0.000574172356538,0.00058706199441,0.00059144069496,0.00058154628296,0.000552437548592,0.000502295501607,0.000433603689233,0.000352568840202,0.000267118622136,0.000184611677207,0.000110371326773,4.73791235653e-05,-3.23933583443e-06,-4.15360673426e-05,-6.827543098e-05,-8.47203224717e-05,-9.25117170872e-05,-9.35183594677e-05,-8.9643765636e-05,-8.2640033322e-05,-7.39755732685e-05,-6.47741302554e-05,-5.58163985047e-05,-4.75833124416e-05,-4.03192911392e-05,-3.40987174704e-05,-2.88853501764e-05,-2.4579880173e-05,-2.10546779947e-05,-1.81769988245e-05,-1.58229020504e-05,-1.38843362234e-05,-1.22715954097e-05,-1.09129207127e-05,-9.75255597539e-06,-8.74815121669e-06,-7.86807448275e-06,-7.08894712949e-06,-6.39354906493e-06,-5.76913352305e-06,-5.20612934426e-06,-4.697178344e-06,-4.23644493631e-06,-3.81913647613e-06,-3.44118009759e-06,-3.09901148056e-06,-2.78944079279e-06,-2.509569876e-06,-2.25674208348e-06,-2.02851194792e-06,-1.82262619163e-06,-1.6370107126e-06,-1.46976034066e-06,-1.31912959221e-06,-1.18352356018e-06,-1.06148861792e-06,-9.51702913298e-07,-8.52966771781e-07,-7.64193176125e-07,-6.84398487303e-07,-6.12693543683e-07,-5.48275238751e-07,-4.90418641353e-07,-4.38469690827e-07,-3.91838474318e-07,-3.49993074945e-07,-3.12453966708e-07,-2.78788924067e-07,-2.48608409745e-07,-2.21561402686e-07,-1.9733162834e-07,-1.75634154837e-07,-1.56212320781e-07,-1.38834962936e-07,-1.23293914665e-07,-1.09401748703e-07,-9.69897402596e-08,-8.59060288505e-08,-7.60139593616e-08,-6.71905848131e-08,-5.93253150435e-08,-5.23186970841e-08,-4.6081314444e-08,-4.05327937483e-08,-3.56009083426e-08,-3.12207694632e-08,-2.73340965101e-08,-2.38885587456e-08,-2.08371815356e-08,-1.81378108519e-08,-1.57526304153e-08,-1.3647726353e-08,-1.17926947723e-08,-1.01602880627e-08,-8.72609617936e-09,-7.46825947238e-09,-6.36721001424e-09,-5.40543860846e-09,-4.56728499752e-09,-3.83874898842e-09,-3.20732042032e-09,-2.66182617205e-09,-2.19229248664e-09,-1.78982113368e-09,-1.44647803278e-09,-1.15519311859e-09,-9.0967032796e-10,-7.04306712034e-10,-5.34119777653e-10,-3.94682249075e-10,-2.82063502933e-10,-1.92777059709e-10,-1.23733519022e-10,-7.21984451795e-11,-3.5754755811e-11,-1.22692203478e-11,1.37218041175e-13,3.11555142273e-12,-1.88862818068e-12,-1.36158841354e-11,-3.09772325912e-11,-5.30423128953e-11,-7.90320412286e-11,-1.08316745056e-10,-1.40421354353e-10,-1.75040018919e-10,-2.12063709764e-10,-2.51626125616e-10,-2.94175741192e-10,-3.40585971653e-10,-3.92321944249e-10,-4.5169468395e-10,-5.22260603215e-10,-6.0950065769e-10,-7.22196617745e-10,-8.76223925503e-10,-1.10855986935e-09,-1.52180338846e-09,-6.84633906226e-10,0
0,-3.53876672989e-06,-1.87991862155e-06,-1.10641961045e-06,-7.46363422297e-07,-4.88464193125e-07,-1.9992174467e-07,2.29165826728e-07,9.7349408128e-07,2.36635059074e-06,5.06428280536e-06,1.03673296421e-05,2.08453076282e-05,4.15304917514e-05,8.19676745047e-05,0.00015838415761,0.000288755898914,0.000457007235866,0.000563287411124,0.000626604347766,0.000669657783939,0.00070471800792,0.000736098070077,0.000762401355899,0.000778098735332,0.0007754904488,0.000747508073374,0.000690740646567,0.000607266526371,0.000504350131156,0.000392213980084,0.000281130884593,0.00017921841208,9.15646701564e-05,2.04875884815e-05,-3.36991427692e-05,-7.19785444328e-05,-9.61671158253e-05,-0.000108603067493,-0.000111870308611,-0.000108530737654,-0.000100898978483,-9.08953516454e-05,-7.99862078661e-05,-6.91966301915e-05,-5.91697725044e-05,-5.02476331289e-05,-4.25542512282e-05,-3.60697059136e-05,-3.06895457267e-05,-2.6268618822e-05,-2.26508085674e-05,-1.96873345752e-05,-1.72465292246e-05,-1.52177391098e-05,-1.35115115288e-05,-1.20576862218e-05,-1.08025200082e-05,-9.70556975644e-06,-8.73675648834e-06,-7.87382147729e-06,-7.10024724796e-06,-6.40363417303e-06,-5.77448034323e-06,-5.20529509069e-06,-4.68997482546e-06,-4.22337654878e-06,-3.80103481063e-06,-3.41897908798e-06,-3.07361897061e-06,-2.76167340651e-06,-2.48012736201e-06,-2.22620467478e-06,-1.99734984919e-06,-1.79121433817e-06,-1.60564474736e-06,-1.43867162118e-06,-1.28849822354e-06,-1.15348915783e-06,-1.0321588939e-06,-9.23160363578e-07,-8.2527380539e-07,-7.37396019607e-07,-6.58530157909e-07,-5.87776132133e-07,-5.2432168956e-07,-4.67434171756e-07,-4.16452950571e-07,-3.70782518235e-07,-3.29886197582e-07,-2.93280431977e-07,-2.60529611532e-07,-2.31241391639e-07,-2.05062460904e-07,-1.81674717658e-07,-1.60791816928e-07,-1.42156052638e-07,-1.25535542872e-07,-1.10721688875e-07,-9.75268812835e-08,-8.57824295594e-08,-7.53366930044e-08,-6.60533938019e-08,-5.78100944578e-08,-5.04968237528e-08,-4.40148368369e-08,-3.82754965292e-08,-3.31992640945e-08,-2.87147889536e-08,-2.47580877194e-08,-2.12718039714e-08,-1.82045409108e-08,-1.5510259864e-08,-1.31477382145e-08,-1.10800810158e-08,-9.27428103506e-09,-7.70082252777e-09,-6.3333244573e-09,-5.14821931386e-09,-4.12446402947e-09,-3.2432798628e-09,-2.4879183892e-09,-1.8434510242e-09,-1.29657977776e-09,-8.35467123885e-10,-4.49583105048e-10,-1.29567955074e-10,1.32891276194e-10,3.45171522276e-10,5.13813137653e-10,6.44609126301e-10,7.42685153501e-10,8.12571273421e-10,8.58266157228e-10,8.83294567251e-10,8.9075871261e-10,8.83384019633e-10,8.63559825574e-10,8.33375333802e-10,7.94651154812e-10,7.48966563276e-10,6.97682507256e-10,6.41960191777e-10,5.82774785992e-10,5.20923494885e-10,4.57026646861e-10,3.91519806225e-10,3.24633822355e-10,2.56358216018e-10,1.86381076009e-10,1.13995308713e-10,3.7955870783e-11,-4.37358070845e-11,-1.3415964815e-10,-2.37990393182e-10,-3.62362784178e-10,-5.18572519772e-10,-7.26349733365e-10,-1.02664342572e-09,-1.50532834105e-09,-7.36003036159e-10,0
0,-1.18333684406e-06,-6.2236541535e-07,-3.41192755374e-07,-1.89916743484e-07,-4.40891671538e-08,1.7425219446e-07,5.63433264555e-07,1.30300972663e-06,2.74556878796e-06,5.59087363135e-06,1.12294211175e-05,2.2421446156e-05,4.46206651169e-05,8.839768182e-05,0.000172658834231,0.000321219047382,0.000520905160627,0.000646997745113,0.000726647644512,0.000785291637453,0.000836117009036,0.000883701401189,0.000926214810665,0.000956847344296,0.000965842743648,0.000943735902981,0.000885108653134,0.000791130752596,0.000669639181487,0.00053282082777,0.000393800876501,0.000263716451577,0.000150167438605,5.70812515358e-05,-1.45595715513e-05,-6.58020065989e-05,-9.89753217808e-05,-0.000117133013849,-0.000123608039644,-0.000121648663492,-0.00011414840593,-0.000103486535563,-9.14742107018e-05,-7.93820933429e-05,-6.80179958665e-05,-5.78259941026e-05,-4.89861728089e-05,-4.15025542922e-05,-3.52736231775e-05,-3.01445625089e-05,-2.5943041389e-05,-2.25016300711e-05,-1.96701782658e-05,-1.7321198492e-05,-1.53507503073e-05,-1.36767155899e-05,-1.22357975192e-05,-1.09801156391e-05,-9.87391870517e-06,-8.89068779742e-06,-8.01073702268e-06,-7.21931826967e-06,-6.50518154954e-06,-5.85951823618e-06,-5.27520933985e-06,-4.74630643968e-06,-4.26768343602e-06,-3.83480933428e-06,-3.44360381704e-06,-3.09034739904e-06,-2.77162613585e-06,-2.4842971887e-06,-2.2254662472e-06,-1.99247116625e-06,-1.78286847584e-06,-1.5944209405e-06,-1.42508529852e-06,-1.27299987497e-06,-1.13647206884e-06,-1.01396585692e-06,-9.04089502645e-07,-8.05583650184e-07,-7.17309950877e-07,-6.38240327591e-07,-5.6744694217e-07,-5.04092896187e-07,-4.47423667703e-07,-3.96759266294e-07,-3.51487074751e-07,-3.11055337092e-07,-2.74967247895e-07,-2.42775596279e-07,-2.1407791819e-07,-1.88512112372e-07,-1.65752477943e-07,-1.45506134386e-07,-1.27509787931e-07,-1.11526811349e-07,-9.73446071783e-08,-8.47722271655e-08,-7.36382232849e-08,-6.37887080796e-08,-5.50856041442e-08,-4.74050645879e-08,-4.06360479937e-08,-3.46790330019e-08,-2.9444859076e-08,-2.4853681279e-08,-2.08340280399e-08,-1.7321951967e-08,-1.4260264699e-08,-1.1597847637e-08,-9.28903117705e-09,-7.29303579823e-09,-5.57346893592e-09,-4.09787222792e-09,-2.83731416549e-09,-1.76602371016e-09,-8.61060844616e-10,-1.02020415519e-10,5.29234014219e-10,1.04880928451e-09,1.4709973966e-09,1.80846833823e-09,2.07244315618e-09,2.27284925162e-09,2.41845965859e-09,2.51701793058e-09,2.57535005608e-09,2.59946470748e-09,2.59464299693e-09,2.5655187722e-09,2.51615038902e-09,2.4500847969e-09,2.37041466272e-09,2.2798291623e-09,2.18065898259e-09,2.07491595851e-09,1.96432765446e-09,1.85036706766e-09,1.73427743515e-09,1.61709192243e-09,1.49964761993e-09,1.38259288548e-09,1.26638639898e-09,1.15128546381e-09,1.03731978083e-09,9.24245095217e-10,8.11468370567e-10,6.97932128473e-10,5.81939274106e-10,4.60889572743e-10,3.30880332941e-10,1.86084431143e-10,1.77163422649e-11,-1.87921817618e-10,-4.53857326837e-10,-8.22887862923e-10,-1.36399085928e-09,-7.55519243463e-10,0
