0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.1695986642e-06,6.68425424912e-07,4.53718081233e-07,3.93208861996e-07,4.22113010499e-07,5.58838843387e-07,8.8415639016e-07,1.57154863554e-06,2.97103438327e-06,5.78172903783e-06,1.1397233133e-05,2.25960135257e-05,4.49234779445e-05,8.94122134264e-05,0.000177095888023,0.000338822284677,0.000568766358525,0.000711006546309,0.000804767616315,0.000877986616302,0.000944446372334,0.00100892795216,0.00106924803599,0.00111740707546,0.00114158338996,0.00112974321748,0.00107412962074,0.000974560164998,0.000838965510723,0.000681080914772,0.000516634322033,0.000359762645724,0.000220762392332,0.000105457401554,1.57750473301e-05,-4.91965963858e-05,-9.21852123773e-05,-0.000116905804378,-0.000127417674566,-0.000127643732252,-0.000121046493823,-0.00011045399212,-9.8012684616e-05,-8.52315084055e-05,-7.30788382423e-05,-6.21001690437e-05,-5.2534014698e-05,-4.44130116459e-05,-3.76446742814e-05,-3.2071238963e-05,-2.75108694259e-05,-2.3783747146e-05,-2.07267961602e-05,-1.82004415402e-05,-1.609019071e-05,-1.43051579847e-05,-1.27750377863e-05,-1.14465226642e-05,-1.02797718171e-05,-9.24525597129e-06,-8.32111689763e-06,-7.49106343372e-06,-6.74276081691e-06,-6.06663981812e-06,-5.45504373727e-06,-4.90163545467e-06,-4.40099707815e-06,-3.94836723602e-06,-3.53947337561e-06,-3.17042731405e-06,-2.83766127194e-06,-2.53788865665e-06,-2.26807913828e-06,-2.02544136718e-06,-1.80740932392e-06,-1.61163005601e-06,-1.43595168027e-06,-1.2784112093e-06,-1.13722214006e-06,-1.0107619301e-06,-8.97559557481e-07,-7.96283364642e-07,-7.05729357523e-07,-6.24810089486e-07,-5.52544216249e-07,-4.88046769569e-07,-4.30520165946e-07,-3.79245942766e-07,-3.33577197344e-07,-2.92931693191e-07,-2.56785591266e-07,-2.2466776086e-07,-1.96154624078e-07,-1.70865488884e-07,-1.48458327706e-07,-1.28625961206e-07,-1.11092609831e-07,-9.56107786901e-08,-8.19584443104e-08,-6.99365146046e-08,-5.93665360373e-08,-5.00886243821e-08,-4.19595976779e-08,-3.48512920356e-08,-2.86490427541e-08,-2.32503148603e-08,-1.85634687199e-08,-1.45066477074e-08,-1.10067761355e-08,-7.99865678259e-09,-5.42415838996e-09,-3.23148434624e-09,-1.37451466907e-09,1.877858608e-10,1.49189992561e-09,2.5702360746e-09,3.45155862697e-09,4.16137385957e-09,4.72227678442e-09,5.15426244881e-09,5.47500527632e-09,5.70010962821e-09,5.84333447915e-09,5.916794784e-09,5.93114188819e-09,5.89572508912e-09,5.81873624572e-09,5.70733915442e-09,5.56778523301e-09,5.40551689592e-09,5.22525986518e-09,5.03110553598e-09,4.82658437706e-09,4.61473126496e-09,4.39814350794e-09,4.17903223781e-09,3.95926771894e-09,3.74041902797e-09,3.52378838598e-09,3.31044033005e-09,3.10122563369e-09,2.89679968274e-09,2.6976346042e-09,2.50402397299e-09,2.31607818024e-09,2.13370753351e-09,1.95658865785e-09,1.7841076447e-09,1.61527017785e-09,1.44856418843e-09,1.28175330975e-09,1.11156767941e-09,9.33237673738e-10,7.39773062615e-10,5.2078516234e-10,2.60360879178e-10,-6.72226756137e-11,-5.05208827714e-10,-1.10866369258e-09,-7.43927065476e-10,0
0,3.52243080029e-06,1.92320825511e-06,1.21309450342e-06,9.37697791334e-07,8.43026121075e-07,8.86780139824e-07,1.12676451999e-06,1.71889745131e-06,2.9879458918e-06,5.58760203978e-06,1.08256130562e-05,2.13209267768e-05,4.23551909773e-05,8.47439760798e-05,0.000170731738508,0.000339217474368,0.000598573646523,0.000752298752709,0.000857200660805,0.000943194234296,0.00102427254565,0.00110537990819,0.00118411770707,0.00125146769985,0.00129362048747,0.00129588453319,0.00124791161085,0.0011477969403,0.0010031376857,0.000828798818716,0.000642775166219,0.000462018109078,0.000299508821559,0.000163092121047,5.58303014486e-05,-2.2864087845e-05,-7.5964165473e-05,-0.000107736359213,-0.000122890621588,-0.000125971517907,-0.000120971841062,-0.000111139276877,-9.89338717957e-05,-8.60874533413e-05,-7.3719147564e-05,-6.24708486324e-05,-5.26383771686e-05,-4.42848010469e-05,-3.73304870659e-05,-3.1619721607e-05,-2.69666571729e-05,-2.31845754763e-05,-2.0102623267e-05,-1.75737531598e-05,-1.54769197775e-05,-1.37158488966e-05,-1.22160288881e-05,-1.09210214249e-05,-9.78876469316e-06,-8.78823763413e-06,-7.89664832997e-06,-7.09718100384e-06,-6.37726310457e-06,-5.72727884126e-06,-5.13964451365e-06,-4.60816398677e-06,-4.12759277707e-06,-3.69335201387e-06,-3.30134638149e-06,-2.94785164594e-06,-2.62944694488e-06,-2.34297457723e-06,-2.08551573637e-06,-1.85437477654e-06,-1.64706750183e-06,-1.46131091737e-06,-1.29501313948e-06,-1.14626292936e-06,-1.01331875197e-06,-8.94597484181e-07,-7.88662985783e-07,-6.94214760716e-07,-6.10076909456e-07,-5.35187530959e-07,-4.68588686447e-07,-4.09416995119e-07,-3.568948967e-07,-3.10322588362e-07,-2.690706235e-07,-2.32573146115e-07,-2.00321725888e-07,-1.71859754214e-07,-1.46777359466e-07,-1.24706799703e-07,-1.05318292328e-07,-8.83162421965e-08,-7.34358321928e-08,-6.04399429557e-08,-4.91163711144e-08,-3.92753180329e-08,-3.07471235257e-08,-2.33802213352e-08,-1.70392952544e-08,-1.16036167997e-08,-6.96554704779e-09,-3.02918689519e-09,2.90838494442e-10,3.0704740076e-09,5.37721938513e-09,7.27101511346e-09,8.80503902925e-09,1.00264223475e-08,1.09768930054e-08,1.16933534483e-08,1.22083993222e-08,1.25507849246e-08,1.27458406776e-08,1.28158474225e-08,1.27803718107e-08,1.26565667335e-08,1.24594402732e-08,1.22020963585e-08,1.18959499936e-08,1.15509196423e-08,1.11755990751e-08,1.0777410813e-08,1.0362743006e-08,9.93707149379e-09,9.5050685358e-09,9.07069960965e-09,8.63730948802e-09,8.20769869211e-09,7.78419131711e-09,7.36869505841e-09,6.96275421932e-09,6.56759633386e-09,6.18417293073e-09,5.81319484803e-09,5.45516236379e-09,5.11039024209e-09,4.77902754572e-09,4.46107182147e-09,4.1563767922e-09,3.86465218725e-09,3.58545349586e-09,3.31815827833e-09,3.06192399584e-09,2.81561990909e-09,2.5777219827e-09,2.34615444536e-09,2.11805355609e-09,1.8894160982e-09,1.6545724785e-09,1.40537956385e-09,1.12992783128e-09,8.10320605506e-10,4.18702677226e-10,-8.78656126932e-11,-7.54566397642e-10,-7.02554931071e-10,0
0,5.86429007628e-06,3.05798905603e-06,1.85744666419e-06,1.36668994422e-06,1.14471764696e-06,1.08967307752e-06,1.23105471223e-06,1.69573327539e-06,2.76160361419e-06,4.99515873548e-06,9.53543931369e-06,1.86738147959e-05,3.70756531745e-05,7.45739908882e-05,0.000153190754061,0.000320088610987,0.000608623327733,0.000767901647021,0.000880275572824,0.000976641854583,0.00107071166351,0.00116752642075,0.00126461977008,0.00135216291122,0.00141448678781,0.00143420494034,0.00139818061295,0.00130247773573,0.00115399262901,0.000968337289602,0.000765421298409,0.000564742620097,0.000381822537927,0.00022651182172,0.00010309530573,1.14537398566e-05,-5.147601018e-05,-9.03714987844e-05,-0.00011047919018,-0.000116877474464,-0.000114023902975,-0.000105538049118,-9.41596100256e-05,-8.18200732086e-05,-6.97743415233e-05,-5.87520343907e-05,-4.9102316178e-05,-4.09181267768e-05,-3.4134456003e-05,-2.86008749299e-05,-2.41315479831e-05,-2.0537166674e-05,-1.76433470097e-05,-1.52995308929e-05,-1.33816757919e-05,-1.17912211039e-05,-1.0452100608e-05,-9.30697933068e-06,-8.31344076111e-06,-7.44052518467e-06,-6.6658003716e-06,-5.97300787553e-06,-5.35024933204e-06,-4.78863861927e-06,-4.28133295044e-06,-3.82285825718e-06,-3.40865426604e-06,-3.03477773963e-06,-2.69771562494e-06,-2.39427181971e-06,-2.12150128635e-06,-1.87667318451e-06,-1.65725071551e-06,-1.46087976206e-06,-1.28538149011e-06,-1.12874616218e-06,-9.89126760002e-07,-8.64831843365e-07,-7.54317546705e-07,-6.56178860038e-07,-5.69140441522e-07,-4.92047226769e-07,-4.2385507392e-07,-3.63621638184e-07,-3.10497619859e-07,-2.63718483604e-07,-2.22596707511e-07,-1.86514589522e-07,-1.54917615442e-07,-1.27308376321e-07,-1.03241011996e-07,-8.23161508567e-08,-6.41763123328e-08,-4.85017372653e-08,-3.5006611559e-08,-2.3435649659e-08,-1.35610062033e-08,-5.17948628472e-09,1.88997305883e-09,7.80857526854e-09,1.27197136308e-08,1.67508185803e-08,2.00150221067e-08,2.26126566061e-08,2.46326040248e-08,2.6153509651e-08,2.72448735534e-08,2.79680315102e-08,2.83770361741e-08,2.85194481439e-08,2.84370458198e-08,2.81664619745e-08,2.77397543181e-08,2.71849165823e-08,2.65263360453e-08,2.57852028776e-08,2.49798761382e-08,2.41262108017e-08,2.32378497602e-08,2.23264843943e-08,2.14020868951e-08,2.04731172657e-08,1.95467076097e-08,1.86288260576e-08,1.77244224581e-08,1.6837557737e-08,1.59715186389e-08,1.51289193952e-08,1.43117916942e-08,1.35216641979e-08,1.27596327151e-08,1.20264219824e-08,1.13224399846e-08,1.06478255184e-08,1.00024896929e-08,9.38615192615e-09,8.79837086261e-09,8.23857054931e-09,7.70606204609e-09,7.20006046367e-09,6.71969719783e-09,6.26402680475e-09,5.8320275219e-09,5.42259382781e-09,5.03451855152e-09,4.6664607581e-09,4.31689381834e-09,3.98402538948e-09,3.66567712391e-09,3.3591060656e-09,3.06074096878e-09,2.76579271671e-09,2.46767441483e-09,2.15712228962e-09,1.82081771217e-09,1.43913696938e-09,9.82584014018e-10,4.08802899129e-10,-3.21322466783e-10,-6.33494832212e-10,0
0,8.12678741783e-06,3.93397388347e-06,2.26243044387e-06,1.57422594087e-06,1.24140385826e-06,1.10206535018e-06,1.1512997002e-06,1.47680331269e-06,2.2919866726e-06,4.04238816561e-06,7.63071534994e-06,1.48808722688e-05,2.95336632318e-05,5.96687925999e-05,0.000125053892418,0.000279186786116,0.000597325191165,0.000754167483053,0.000869578691186,0.000973552215648,0.00107875832804,0.00119013412133,0.00130524177018,0.0014136582118,0.0014980165338,0.00153823376367,0.0015182248593,0.00143175868589,0.00128471525343,0.00109311584113,0.000878450159053,0.000662469057891,0.000463019746262,0.000291850758156,0.000154471597684,5.13199456497e-05,-2.06215831223e-05,-6.62950222905e-05,-9.13490832886e-05,-0.000101284956907,-0.000100939021113,-9.42394154809e-05,-8.4160747414e-05,-7.28038615649e-05,-6.1539928823e-05,-5.11746199106e-05,-4.21043090591e-05,-3.44494832601e-05,-2.81599547377e-05,-2.30923609267e-05,-1.90635610429e-05,-1.58847590007e-05,-1.33812342666e-05,-1.1401992784e-05,-9.82282680377e-06,-8.54541850774e-06,-7.4943571073e-06,-6.61331336906e-06,-5.86113829174e-06,-5.20831038007e-06,-4.6339251287e-06,-4.12327521714e-06,-3.66598682506e-06,-3.25463665918e-06,-2.8837604432e-06,-2.54916561599e-06,-2.24747115332e-06,-1.97581082862e-06,-1.73164990332e-06,-1.51267760447e-06,-1.31674812039e-06,-1.14185108111e-06,-9.86098744264e-07,-8.47721672876e-07,-7.25067901375e-07,-6.1660275753e-07,-5.20907915094e-07,-4.36679117606e-07,-3.62722510372e-07,-2.97949772753e-07,-2.41372347649e-07,-1.92095082179e-07,-1.49309564401e-07,-1.12287391341e-07,-8.0373549257e-08,-5.29800361702e-08,-2.95798132458e-08,-9.70113673419e-09,7.07770445184e-09,2.11332397528e-08,3.28012642406e-08,4.23808986569e-08,5.01382839239e-08,5.63099347426e-08,6.1105777836e-08,6.47119003529e-08,6.72930330223e-08,6.89947913747e-08,6.99456968347e-08,7.02589978316e-08,7.00343095063e-08,6.93590890107e-08,6.83099619537e-08,6.69539141363e-08,6.53493614697e-08,6.35471098581e-08,6.15912156357e-08,5.95197563085e-08,5.73655203825e-08,5.51566242271e-08,5.29170632825e-08,5.06672040899e-08,4.8424223163e-08,4.62024980398e-08,4.40139553887e-08,4.18683805713e-08,3.97736926522e-08,3.7736188409e-08,3.57607586062e-08,3.38510794504e-08,3.20097818292e-08,3.02386007299e-08,2.85385069403e-08,2.69098229621e-08,2.53523248398e-08,2.38653314547e-08,2.24477826559e-08,2.10983074703e-08,1.98152835018e-08,1.85968884861e-08,1.74411449026e-08,1.6345958382e-08,1.53091506303e-08,1.43284874198e-08,1.34017021639e-08,1.25265154856e-08,1.17006510564e-08,1.09218479252e-08,1.0187869367e-08,9.49650811001e-09,8.84558758461e-09,8.23295846897e-09,7.6564893873e-09,7.11404990526e-09,6.6034830789e-09,6.12256342014e-09,5.66893417401e-09,5.2400149387e-09,4.83286647488e-09,4.4439932624e-09,4.06905513247e-09,3.7024445673e-09,3.33666240807e-09,2.9613821555e-09,2.56201567889e-09,2.11748379401e-09,1.59706884624e-09,9.59003237106e-10,1.67183894177e-10,-5.39681276334e-10,0
0,1.00680858533e-05,4.29477113013e-06,2.24376643793e-06,1.44273266287e-06,1.06701057899e-06,8.94747694886e-07,8.85569114522e-07,1.0849184172e-06,1.63343931042e-06,2.836447763e-06,5.31867418735e-06,1.03470115798e-05,2.05292978219e-05,4.15790353954e-05,8.86129165144e-05,0.000215060964334,0.000561908599473,0.000704572978646,0.000818320728753,0.000927783281228,0.00104298596317,0.00116826013067,0.00130125094602,0.00143122480804,0.00153936735179,0.00160296396448,0.00160286760539,0.00153032794287,0.00138993505675,0.00119782137207,0.000976748118901,0.000750427284623,0.000538790342297,0.000355324638339,0.000206709536343,9.39823441508e-05,1.42808544764e-05,-3.74626515376e-05,-6.71599632339e-05,-8.06129668949e-05,-8.29387561038e-05,-7.83001493786e-05,-6.98539200709e-05,-5.98344418092e-05,-4.97060585914e-05,-4.03365366691e-05,-3.2161803692e-05,-2.53264174374e-05,-1.97941992548e-05,-1.54296503005e-05,-1.20540212909e-05,-9.48115597759e-06,-7.53825626676e-06,-6.07610037033e-06,-4.97237010879e-06,-4.13084228847e-06,-3.47839532459e-06,-2.96112736446e-06,-2.54038410282e-06,-2.18913808738e-06,-1.88892140334e-06,-1.6273630152e-06,-1.39629587791e-06,-1.19035660022e-06,-1.0059860484e-06,-8.40741261222e-07,-6.92839480693e-07,-5.60868878433e-07,-4.43614621121e-07,-3.39961639216e-07,-2.48846132739e-07,-1.69236318432e-07,-1.00129354051e-07,-4.05560694608e-08,1.04115669506e-08,5.36530880658e-08,8.99936720147e-08,1.20200302159e-07,1.449799484e-07,1.64979517241e-07,1.80787214583e-07,1.92934951994e-07,2.01901461233e-07,2.08115836731e-07,2.11961285177e-07,2.13778917137e-07,2.13871463301e-07,2.12506836715e-07,2.0992149216e-07,2.06323556101e-07,2.0189571643e-07,1.96797872164e-07,1.91169550338e-07,1.85132101719e-07,1.78790689359e-07,1.72236085098e-07,1.65546289281e-07,1.58787988629e-07,1.52017866465e-07,1.45283778651e-07,1.38625807605e-07,1.32077205869e-07,1.25665239678e-07,1.19411942178e-07,1.13334785011e-07,1.0744727632e-07,1.01759492407e-07,9.62785497039e-08,9.10090230509e-08,8.59533157586e-08,8.11119864402e-08,7.64840370454e-08,7.20671662394e-08,6.78579917603e-08,6.38522451074e-08,6.00449415307e-08,5.64305280774e-08,5.30030120859e-08,4.97560723377e-08,4.66831548508e-08,4.37775550512e-08,4.1032487938e-08,3.84411476284e-08,3.59967575845e-08,3.36926126264e-08,3.15221137481e-08,2.94787966406e-08,2.75563547083e-08,2.57486573003e-08,2.4049763756e-08,2.24539338277e-08,2.09556349487e-08,1.95495467505e-08,1.82305631553e-08,1.69937923438e-08,1.58345547578e-08,1.47483792582e-08,1.37309974544e-08,1.27783360837e-08,1.18865070912e-08,1.10517949515e-08,1.02706402738e-08,9.53961841058e-09,8.85541095778e-09,8.21476719569e-09,7.61445096256e-09,7.05116646355e-09,6.52145344396e-09,6.02153779244e-09,5.54711702756e-09,5.093050537e-09,4.65290937995e-09,4.21831691545e-09,3.77797223118e-09,3.31618606753e-09,2.81070771178e-09,2.22996232571e-09,1.53265473549e-09,6.83503735135e-10,-4.24881354929e-10,0
0,1.09712026617e-05,3.73111705874e-06,1.64117239728e-06,9.46481161411e-07,6.5716397725e-07,5.28971193404e-07,5.08069034437e-07,6.09416140604e-07,9.06511350085e-07,1.565648909e-06,2.92989088361e-06,5.69626296044e-06,1.12982944487e-05,2.2870404012e-05,4.9066456005e-05,0.000130444103414,0.000490662234474,0.000603836613574,0.000715494155255,0.000832257667666,0.000958816700722,0.00109862627948,0.00124986868243,0.00140212354146,0.00153562084184,0.00162521914161,0.00164866652899,0.0015945064422,0.00146579292238,0.00127849539603,0.00105635562797,0.000824762336584,0.000605481534446,0.000413556132004,0.000256747304756,0.000136702374068,5.0799543549e-05,-6.02924223411e-06,-3.98241617248e-05,-5.65639595372e-05,-6.15436396056e-05,-5.90814955761e-05,-5.24590758662e-05,-4.40049617311e-05,-3.52512210081e-05,-2.71122921003e-05,-2.00551056248e-05,-1.42442182751e-05,-9.6561537598e-06,-6.16356887403e-06,-3.59323774146e-06,-1.76314441902e-06,-5.04004375147e-07,3.30102596754e-07,8.5821170036e-07,1.17322113575e-06,1.34489647058e-06,1.42379567367e-06,1.44529301323e-06,1.43324727508e-06,1.40310664885e-06,1.3643974216e-06,1.32263206011e-06,1.28071564453e-06,1.23994432943e-06,1.20068744026e-06,1.16283410256e-06,1.12607118449e-06,1.09004493552e-06,1.05444569063e-06,1.01904410149e-06,9.83698701959e-07,9.48348048764e-07,9.12995889166e-07,8.77694445042e-07,8.42528632481e-07,8.07602569024e-07,7.7302882248e-07,7.38920344477e-07,7.0538477434e-07,6.72520698538e-07,6.40415442222e-07,6.09144008398e-07,5.78768840238e-07,5.49340146218e-07,5.20896587835e-07,4.93466181239e-07,4.67067306176e-07,4.41709748514e-07,4.17395727399e-07,3.94120876196e-07,3.71875159305e-07,3.50643715786e-07,3.30407626648e-07,3.11144606491e-07,2.92829622453e-07,2.75435444812e-07,2.58933134141e-07,2.43292470206e-07,2.28482327717e-07,2.14471003827e-07,2.01226502083e-07,1.88716777087e-07,1.76909943944e-07,1.65774456109e-07,1.5527925508e-07,1.45393894982e-07,1.36088644886e-07,1.2733457142e-07,1.19103603991e-07,1.1136858478e-07,1.04103305357e-07,9.72825316975e-08,9.08820191247e-08,8.48785185993e-08,7.92497755635e-08,7.39745225143e-08,6.90324662572e-08,6.44042707294e-08,6.00715361926e-08,5.60167754696e-08,5.22233878248e-08,4.86756310289e-08,4.53585920694e-08,4.22581569009e-08,3.93609795705e-08,3.66544510353e-08,3.41266678964e-08,3.17664012869e-08,2.95630660437e-08,2.75066903316e-08,2.5587885817e-08,2.37978184262e-08,2.21281797546e-08,2.05711590904e-08,1.91194160069e-08,1.77660533636e-08,1.65045905525e-08,1.53289366257e-08,1.42333628109e-08,1.32124737249e-08,1.22611761861e-08,1.13746441178e-08,1.05482772767e-08,9.77765058394e-09,9.05844929753e-09,8.38638319014e-09,7.75706969306e-09,7.16587149287e-09,6.60766723962e-09,6.07652425082e-09,5.5652270134e-09,5.06459258674e-09,4.56246880897e-09,4.04226421654e-09,3.48085446731e-09,2.84614103376e-09,2.09717048201e-09,1.19800344451e-09,-2.93611594014e-10,0
0,8.97273930476e-06,1.95605339686e-06,6.2503516436e-07,3.16295858443e-07,2.11724471432e-07,1.68358411606e-07,1.61104250207e-07,1.93660780565e-07,2.89371238958e-07,5.0160125762e-07,9.40649561484e-07,1.83053890328e-06,3.62965936355e-06,7.31832498018e-06,1.55183891459e-05,4.28552053227e-05,0.000329312712002,0.000422228398932,0.000550402558285,0.000684517266637,0.000826922334235,0.00098276414427,0.00115245225054,0.0013270949795,0.00148677618084,0.00160428840622,0.00165429316357,0.00162245469581,0.00151004473552,0.00133259299779,0.00111452797022,0.000882628457804,0.00066023937653,0.000463762016584,0.000301931003181,0.000176991712384,8.6627896159e-05,2.58815845981e-05,-1.12902103268e-05,-3.09235078045e-05,-3.83892704133e-05,-3.80811430657e-05,-3.33465481576e-05,-2.65675374243e-05,-1.9317418068e-05,-1.25412532644e-05,-6.72811490417e-06,-2.05835081489e-06,1.48020376299e-06,4.00656292527e-06,5.68749552188e-06,6.69966670612e-06,7.20762733085e-06,7.35289625148e-06,7.25029438242e-06,6.98863509539e-06,6.63372066877e-06,6.23228336942e-06,5.8160333381e-06,5.40534970093e-06,5.0124029117e-06,4.6436540296e-06,4.30176671948e-06,3.98701194249e-06,3.69826029905e-06,3.43365490398e-06,3.19104680321e-06,2.96826061119e-06,2.76324343292e-06,2.57413692864e-06,2.3993013122e-06,2.23731129676e-06,2.0869373432e-06,1.94712071336e-06,1.81694742356e-06,1.69562389618e-06,1.58245562312e-06,1.47682924837e-06,1.37819796266e-06,1.28606984547e-06,1.19999869122e-06,1.11957685049e-06,1.04442965985e-06,9.74211096721e-07,9.08600363895e-07,8.47299170873e-07,7.90029534163e-07,7.36531963022e-07,6.86563932533e-07,6.39898572735e-07,5.9632352262e-07,5.55639912447e-07,5.17661448324e-07,4.82213580318e-07,4.49132740573e-07,4.18265641396e-07,3.89468625737e-07,3.6260706413e-07,3.37554793366e-07,3.14193592951e-07,2.92412696004e-07,2.72108331755e-07,2.53183297077e-07,2.35546554845e-07,2.19112857103e-07,2.03802391257e-07,1.89540447676e-07,1.76257107261e-07,1.63886947612e-07,1.52368766659e-07,1.41645322605e-07,1.31663089197e-07,1.22372025415e-07,1.13725358703e-07,1.05679380973e-07,9.81932566463e-08,9.12288420375e-08,8.47505154477e-08,7.87250173792e-08,7.31213002829e-08,6.79103873257e-08,6.30652396597e-08,5.85606317303e-08,5.4373034161e-08,5.04805037941e-08,4.68625804705e-08,4.35001901697e-08,4.03755541391e-08,3.74721036615e-08,3.47744001068e-08,3.22680599589e-08,2.99396844987e-08,2.77767937966e-08,2.57677647461e-08,2.39017727633e-08,2.21687368441e-08,2.05592675495e-08,1.90646175081e-08,1.7676633859e-08,1.63877119525e-08,1.51907493929e-08,1.40790991776e-08,1.30465202205e-08,1.2087122831e-08,1.1195305718e-08,1.0365679557e-08,9.59297002233e-09,8.87188994341e-09,8.1969656904e-09,7.56229597313e-09,6.96121144011e-09,6.38578861761e-09,5.82615030093e-09,5.26945388838e-09,4.69843632204e-09,4.08941438786e-09,3.41009162981e-09,2.61977635077e-09,1.68086746459e-09,-1.50998419841e-10,0
