0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.25129124693e-104,5.57960964847e-104,4.51679605298e-104,3.26705320865e-104,2.2334831322e-104,1.48811717756e-104,9.89605156329e-105,6.7449918566e-105,4.88537661999e-105,3.92563549549e-105,3.59199130485e-105,3.66390386393e-105,3.89613947208e-105,3.94299851613e-105,3.35030152675e-105,1.87181507172e-105,-0.00010799372859,0.000145358321542,0.000332928257341,0.000496597039428,0.000658007469746,0.000829524161094,0.0010159639363,0.00121130496373,0.00139638880509,0.00154235510997,0.0016208046388,0.00161432653118,0.00152213288707,0.00135900687487,0.0011497439926,0.000922208979927,0.000701057299853,0.000503837211903,0.00034013171925,0.000212754209449,0.000119741468606,5.63408072874e-05,1.66205100115e-05,-5.4008840483e-06,-1.50729687912e-05,-1.67870337007e-05,-1.38985833232e-05,-8.80286229675e-06,-3.08814422275e-06,2.28576745263e-06,6.81634034373e-06,1.03114498805e-05,1.27731682012e-05,1.43118917975e-05,1.50869644831e-05,1.52685448452e-05,1.50153689445e-05,1.44636640723e-05,1.37233675415e-05,1.2878743737e-05,1.19913367622e-05,1.11038865934e-05,1.0244362847e-05,9.4296470724e-06,8.66864814964e-06,7.96479459297e-06,7.31793866667e-06,6.7257520259e-06,6.18470793874e-06,5.69074322775e-06,5.23968225015e-06,4.82749089362e-06,4.45041390708e-06,4.10503562659e-06,3.78829303637e-06,3.49746128106e-06,3.23012504797e-06,2.98414435505e-06,2.75761985075e-06,2.5488604178e-06,2.35635437828e-06,2.17874468304e-06,2.01480794979e-06,1.86343695447e-06,1.72362608069e-06,1.59445922648e-06,1.47509971056e-06,1.36478178493e-06,1.26280342947e-06,1.16852016886e-06,1.08133970827e-06,1.00071723046e-06,9.26151233811e-07,8.57179819078e-07,7.93377354426e-07,7.34351464174e-07,6.79740298598e-07,6.29210050698e-07,5.82452692299e-07,5.39183906366e-07,4.99141196038e-07,4.62082153423e-07,4.27782873366e-07,3.96036499009e-07,3.66651887358e-07,3.39452384294e-07,3.14274699421e-07,2.90967872094e-07,2.69392320775e-07,2.49418968544e-07,2.30928438322e-07,2.13810311901e-07,1.97962447383e-07,1.8329035023e-07,1.69706593433e-07,1.57130282788e-07,1.45486563589e-07,1.34706165396e-07,1.24724981789e-07,1.15483682353e-07,1.06927354288e-07,9.90051713208e-08,9.16700877999e-08,8.48785559536e-08,7.85902645499e-08,7.27678972854e-08,6.7376909372e-08,6.2385320939e-08,5.77635259403e-08,5.34841153936e-08,4.95217138493e-08,4.58528280783e-08,4.24557070467e-08,3.93102122967e-08,3.63976979496e-08,3.37008995537e-08,3.12038310871e-08,2.88916894237e-08,2.6750765625e-08,2.47683624094e-08,2.29327171378e-08,2.12329296316e-08,1.96588940436e-08,1.82012339016e-08,1.68512392006e-08,1.56008041545e-08,1.44423637168e-08,1.3368826305e-08,1.23734991346e-08,1.14500010769e-08,1.05921557836e-08,9.79385457396e-09,9.04887403439e-09,8.35062639021e-09,7.69181096365e-09,7.06392077786e-09,6.45653838559e-09,5.85632917836e-09,5.2456199768e-09,4.60050218265e-09,3.88881811147e-09,3.07014805149e-09,2.10449876534e-09,-2.59833715181e-12,0
0,4.42626384969e-104,5.00308117861e-104,4.0823092827e-104,2.95102882407e-104,2.01198124955e-104,1.33672946358e-104,8.86913343067e-105,6.03626036152e-105,4.36968155568e-105,3.51244922745e-105,3.21627882666e-105,3.28026500299e-105,3.47731893968e-105,3.48216737432e-105,2.86311999835e-105,1.36887823124e-105,-0.000635857776807,-0.000147597499153,0.000102318434003,0.000293652660857,0.000470611759998,0.000653422965255,0.000851902384616,0.00106370283602,0.00127120553122,0.00144429470255,0.0015515256818,0.00157218664036,0.00150311487923,0.00135799993918,0.00116164625486,0.000942672379971,0.00072675628594,0.000532363590813,0.000369782769017,0.000242347651725,0.000148478565486,8.37078128127e-05,4.23160421462e-05,1.8478114741e-05,6.9557989311e-06,3.43281530215e-06,4.60004620843e-06,8.0872188905e-06,1.23160478926e-05,1.63270491649e-05,1.96123801142e-05,2.19717978851e-05,2.33982553926e-05,2.39930779354e-05,2.3907119207e-05,2.33028407549e-05,2.2332105561e-05,2.11250330558e-05,1.97861244068e-05,1.83947811697e-05,1.70081688588e-05,1.56650585131e-05,1.43898007754e-05,1.31959616197e-05,1.20894017911e-05,1.10707412499e-05,1.01372413479e-05,9.28418271601e-06,8.50583261472e-06,7.7960939544e-06,7.14891766987e-06,6.55854601439e-06,6.01963984131e-06,5.52732979068e-06,5.07722024972e-06,4.66536617406e-06,4.28823618372e-06,3.94267047466e-06,3.62583866088e-06,3.33520034566e-06,3.06846972204e-06,2.82358458344e-06,2.59867960222e-06,2.3920634694e-06,2.20219938607e-06,2.02768838854e-06,1.86725503062e-06,1.71973500947e-06,1.58406439037e-06,1.45927014964e-06,1.34446181197e-06,1.23882400468e-06,1.14160978931e-06,1.05213466019e-06,9.69771122088e-07,8.93943776252e-07,8.2412485689e-07,7.59830169904e-07,7.00615393013e-07,6.46072702031e-07,5.95827692477e-07,5.49536569265e-07,5.06883580088e-07,4.67578670598e-07,4.31355341551e-07,3.97968690003e-07,3.67193618208e-07,3.38823195452e-07,3.12667159303e-07,2.88550544041e-07,2.66312425096e-07,2.45804769384e-07,2.26891382246e-07,2.09446942654e-07,1.93356119017e-07,1.78512758625e-07,1.64819144409e-07,1.52185313256e-07,1.40528430611e-07,1.29772216613e-07,1.19846419358e-07,1.10686331336e-07,1.02232345421e-07,9.44295470614e-08,8.72273396829e-08,8.05791005088e-08,7.44418642828e-08,6.87760325798e-08,6.35451065769e-08,5.87154413687e-08,5.42560200313e-08,5.01382458135e-08,4.63357509755e-08,4.28242208728e-08,3.95812320611e-08,3.65861032088e-08,3.3819757776e-08,3.12645974094e-08,2.89043851183e-08,2.67241372961e-08,2.47100236886e-08,2.28492743783e-08,2.1130092825e-08,1.95415738702e-08,1.80736254431e-08,1.6716892417e-08,1.54626805991e-08,1.43028781913e-08,1.32298710188e-08,1.22364463987e-08,1.13156783293e-08,1.04607835175e-08,9.66493324596e-09,8.9209993347e-09,8.22120294189e-09,7.55662142286e-09,6.91649014286e-09,6.28721502858e-09,5.65100141982e-09,4.98406678744e-09,4.2547521893e-09,3.42303691305e-09,2.4459749521e-09,1.45807750323e-10,0
0,3.69099750462e-104,4.4334557886e-104,3.65029877995e-104,2.63693839433e-104,1.792195303e-104,1.18676503175e-104,7.85324335592e-105,5.33583164305e-105,3.86040370345e-105,3.10473158025e-105,2.84610897349e-105,2.90360262933e-105,3.06923556253e-105,3.04046305155e-105,2.41322844096e-105,9.40015830857e-106,-0.000874424598616,-0.000395698807908,-0.00010749667428,9.97791495692e-05,0.00028383077706,0.00047034379473,0.000673571771906,0.000895226699993,0.00111997092729,0.00131687917288,0.00145151557342,0.00149964590432,0.00145540422285,0.00133101324034,0.00115089455334,0.000944061153581,0.000736904851502,0.000548558755453,0.00038985481002,0.000264582139649,0.000171558460393,0.000106665096637,6.44820003836e-05,3.94300317113e-05,2.64625609106e-05,2.14035498414e-05,2.10394283819e-05,2.30595098942e-05,2.59182421485e-05,2.8670251088e-05,3.08098703907e-05,3.21320891075e-05,3.26215944142e-05,3.23701551892e-05,3.15190741448e-05,3.02219428472e-05,2.86227174856e-05,2.68446259577e-05,2.49862244706e-05,2.31217952818e-05,2.1304077007e-05,1.9567981531e-05,1.79344612453e-05,1.6414058139e-05,1.50099155976e-05,1.37201913871e-05,1.2539901292e-05,1.14622682952e-05,1.04796684113e-05,9.58426327414e-06,8.76839956644e-06,8.02484170364e-06,7.34689003701e-06,6.72842396224e-06,6.16389846553e-06,5.64831399399e-06,5.17717295498e-06,4.74643133297e-06,4.35245052029e-06,3.99195215954e-06,3.66197730426e-06,3.35985028685e-06,3.08314715716e-06,2.82966828748e-06,2.59741463249e-06,2.38456712079e-06,2.18946869235e-06,2.01060855732e-06,1.84660831785e-06,1.69620965824e-06,1.55826336395e-06,1.43171947716e-06,1.31561843371e-06,1.2090830562e-06,1.11131130104e-06,1.02156967507e-06,9.3918725084e-07,8.63550220104e-07,7.94096933466e-07,7.30313380238e-07,6.71729067949e-07,6.1791326518e-07,5.68471574988e-07,5.23042809358e-07,4.81296137782e-07,4.42928485587e-07,4.07662159758e-07,3.75242682053e-07,3.45436810953e-07,3.18030735696e-07,2.92828427094e-07,2.69650131268e-07,2.483309936e-07,2.28719801427e-07,2.10677834996e-07,1.94077817136e-07,1.78802952974e-07,1.64746051818e-07,1.51808724013e-07,1.39900646218e-07,1.28938889173e-07,1.18847302507e-07,1.09555951655e-07,1.01000602387e-07,9.31222488274e-08,8.5866681233e-08,7.9184090113e-08,7.30287035658e-08,6.73584550122e-08,6.21346786941e-08,5.7321830613e-08,5.28872326896e-08,4.88008382109e-08,4.50350167095e-08,4.15643566487e-08,3.83654843397e-08,3.54168977224e-08,3.26988136708e-08,3.01930276043e-08,2.78827842434e-08,2.57526583955e-08,2.37884446284e-08,2.197705473e-08,2.03064216811e-08,1.87654087592e-08,1.73437221255e-08,1.60318247719e-08,1.48208491195e-08,1.37025045475e-08,1.26689747282e-08,1.17127975346e-08,1.08267172238e-08,1.00034941524e-08,9.23565082321e-09,8.51512389626e-09,7.8327791107e-09,7.17772959406e-09,6.53638125047e-09,5.89112684308e-09,5.21867504243e-09,4.48825410072e-09,3.66050704148e-09,2.68916654639e-09,2.88433273754e-10,0
0,3.04025508768e-104,3.87726078976e-104,3.22375337168e-104,2.3269628112e-104,1.57591333481e-104,1.03963572757e-104,6.85896646935e-105,4.65142562549e-105,3.36321281745e-105,2.7068342099e-105,2.48507971209e-105,2.53717602939e-105,2.67516655597e-105,2.62154867158e-105,2.00429616843e-105,5.86259348952e-106,-0.000944580562313,-0.000569182566066,-0.000276402919041,-6.80181659185e-05,0.000112987241346,0.000294352178779,0.000493705353206,0.000717008148378,0.000952067186642,0.0011677585354,0.00132681854999,0.00140131470101,0.00138237028494,0.00128036903645,0.00111894132295,0.00092711930562,0.000731686274348,0.000552175441132,0.000399782715306,0.000278671355138,0.000188054707553,0.000124211354956,8.20919372303e-05,5.64386060478e-05,4.2464261605e-05,3.61886403162e-05,3.45358830081e-05,3.52849158499e-05,3.69429817407e-05,3.85912713027e-05,3.97332959563e-05,4.01626105981e-05,3.98566825247e-05,3.8897483769e-05,3.74159227153e-05,3.55557083167e-05,3.34519579312e-05,3.12202794178e-05,2.89528002224e-05,2.67184371564e-05,2.45654615022e-05,2.25250496157e-05,2.06150010464e-05,1.88431629479e-05,1.72103425164e-05,1.57126435441e-05,1.4343252805e-05,1.30937471601e-05,1.19550088249e-05,1.09178358085e-05,9.97332516195e-06,9.11309358768e-06,8.32938632538e-06,7.61511274844e-06,6.96383656224e-06,6.36974007388e-06,5.8275755793e-06,5.33261220525e-06,4.88058322127e-06,4.46763658078e-06,4.09028998429e-06,3.74539085263e-06,3.43008107735e-06,3.14176614886e-06,2.87808815377e-06,2.63690211841e-06,2.4162552104e-06,2.21436836859e-06,2.02961999584e-06,1.86053141102e-06,1.70575381085e-06,1.56405653859e-06,1.43431649329e-06,1.31550854356e-06,1.20669683268e-06,1.10702688024e-06,1.01571839944e-06,9.3205876011e-07,8.55397036415e-07,7.85138585155e-07,7.20740106195e-07,6.61705141664e-07,6.07579974501e-07,5.57949890742e-07,5.12435773031e-07,4.70690995843e-07,4.32398595466e-07,3.97268690233e-07,3.65036128633e-07,3.35458344914e-07,3.08313403672e-07,2.83398216506e-07,2.60526915378e-07,2.39529368694e-07,2.2024982739e-07,2.02545689432e-07,1.86286372208e-07,1.71352283219e-07,1.57633880385e-07,1.45030813996e-07,1.33451143108e-07,1.22810619837e-07,1.13032035524e-07,1.0404462339e-07,9.57835126632e-08,8.81892297091e-08,8.12072420395e-08,7.47875414345e-08,6.8884262802e-08,6.34553356147e-08,5.84621651406e-08,5.38693408202e-08,4.96443694721e-08,4.57574311387e-08,4.21811556254e-08,3.88904178706e-08,3.58621505431e-08,3.30751722832e-08,3.05100301758e-08,2.81488550943e-08,2.59752286554e-08,2.39740604897e-08,2.21314745916e-08,2.04347033941e-08,1.88719880707e-08,1.74324833818e-08,1.61061648835e-08,1.48837358208e-08,1.37565299978e-08,1.27164056456e-08,1.17556232293e-08,1.08666972408e-08,1.00422077562e-08,9.27455137476e-09,8.55560251841e-09,7.87624429275e-09,7.22571359227e-09,6.59069211133e-09,5.95407929857e-09,5.29344584771e-09,4.57932183092e-09,3.77343290455e-09,2.82615001478e-09,4.1970588414e-10,0
0,2.46838991784e-104,3.34064253849e-104,2.80613928991e-104,2.02356395277e-104,1.36503291845e-104,8.96772621655e-105,5.89672722941e-105,3.99052465683e-105,2.88357339387e-105,2.32296638189e-105,2.13670348134e-105,2.18416897848e-105,2.29817431834e-105,2.22833685648e-105,1.63816877179e-105,3.07091152212e-106,-0.000923314058599,-0.000662413386299,-0.000395458411521,-0.000199999593546,-3.14011565658e-05,0.000136449191996,0.000323261715308,0.000539270584119,0.000776513446378,0.00100458540198,0.00118373863411,0.00128222679206,0.00128789041002,0.0012089243833,0.00106776128907,0.000893078293287,0.000711727712056,0.000543365888074,0.000399360931531,0.000284156587357,0.00019734582088,0.000135636068284,9.44021192273e-05,6.87654413168e-05,5.42515324848e-05,4.71199820643e-05,4.4466911735e-05,4.41860984298e-05,4.48552078433e-05,4.55935887028e-05,4.59209842595e-05,4.56333351403e-05,4.47025456446e-05,4.32011155178e-05,4.12491588277e-05,3.89797944611e-05,3.65185509874e-05,3.39727750663e-05,3.14277047979e-05,2.89466315371e-05,2.65732889831e-05,2.43352106605e-05,2.22472659153e-05,2.03149264377e-05,1.85370492385e-05,1.69081112807e-05,1.54199181176e-05,1.40628531683e-05,1.2826750824e-05,1.17014766058e-05,1.06772888645e-05,9.74504408197e-06,8.8962947953e-06,8.12331718879e-06,7.41909525246e-06,6.77728029332e-06,6.19213838743e-06,5.65849381476e-06,5.171673308e-06,4.72745376644e-06,4.32201466781e-06,3.95189553555e-06,3.61395831619e-06,3.30535426277e-06,3.02349481622e-06,2.76602596219e-06,2.53080557577e-06,2.31588332315e-06,2.11948275223e-06,1.93998526473e-06,1.7759157154e-06,1.62592942929e-06,1.48880046472e-06,1.36341097891e-06,1.24874157656e-06,1.14386253973e-06,1.0479258516e-06,9.60157938133e-07,8.7985306042e-07,8.06367298239e-07,7.39113071096e-07,6.77554148563e-07,6.21201106042e-07,5.69607186197e-07,5.223645298e-07,4.79100742955e-07,4.39475770606e-07,4.03179048886e-07,3.69926911292e-07,3.39460225871e-07,3.11542242704e-07,2.85956632759e-07,2.62505700925e-07,2.41008757559e-07,2.21300634362e-07,2.03230331578e-07,1.86659784768e-07,1.71462740444e-07,1.57523730825e-07,1.44737138877e-07,1.33006345517e-07,1.22242951742e-07,1.12366068944e-07,1.03301671377e-07,9.49820052631e-08,8.73450494931e-08,8.03340233784e-08,7.38969372525e-08,6.79861821939e-08,6.25581553506e-08,5.75729177788e-08,5.2993881902e-08,4.87875259822e-08,4.49231332279e-08,4.13725533654e-08,3.81099846546e-08,3.51117745611e-08,3.23562373673e-08,2.98234871904e-08,2.74952849137e-08,2.53548976833e-08,2.33869695986e-08,2.15774022713e-08,1.99132438573e-08,1.83825850455e-08,1.69744602766e-08,1.5678752072e-08,1.4486095831e-08,1.33877815344e-08,1.23756475547e-08,1.14419598634e-08,1.05792671627e-08,9.7802184523e-09,9.03732380177e-09,8.34263103373e-09,7.68728026167e-09,7.06088563679e-09,6.45068389993e-09,5.84039854596e-09,5.20882755228e-09,4.52823354358e-09,3.76200468695e-09,2.85764769768e-09,5.34476377001e-10,0
0,1.96975506274e-104,2.829174716e-104,2.40125594306e-104,1.72944877943e-104,1.16155026151e-104,7.59619476851e-105,4.97673296414e-105,3.36032518098e-105,2.4267060455e-105,1.95716535885e-105,1.80438441598e-105,1.84767197958e-105,1.9411016046e-105,1.86306970631e-105,1.31520145733e-105,9.87488207687e-107,-0.000852701683113,-0.00068781168487,-0.000463048671721,-0.000291526391927,-0.000142990116049,4.57007257352e-06,0.000171212978211,0.000371028808005,0.000601540092444,0.00083449415656,0.00102830804997,0.00114735956703,0.00117594330117,0.00111973580335,0.000999575872062,0.000843429876861,0.000677914714563,0.000522534827635,0.000388633562942,0.00028083224613,0.000199072716786,0.000140503285449,0.000100954822073,7.59659974952e-05,6.14116156119e-05,5.38235501244e-05,5.04969740246e-05,4.94620690006e-05,4.93832714611e-05,4.94298198469e-05,4.91455633873e-05,4.83336718814e-05,4.69631015425e-05,4.50979747643e-05,4.28477631907e-05,4.03346402693e-05,3.76739884236e-05,3.49643301898e-05,3.22835585312e-05,2.96890435511e-05,2.72198587304e-05,2.48999343937e-05,2.27413879462e-05,2.07476038156e-05,1.89158580567e-05,1.72394247012e-05,1.57091841762e-05,1.43147965734e-05,1.30455185591e-05,1.18907429102e-05,1.08403314326e-05,9.88480023511e-06,9.01540392464e-06,8.22415389182e-06,7.50379619071e-06,6.84776679225e-06,6.25013609266e-06,5.70555023564e-06,5.20917375996e-06,4.75663601842e-06,4.34398247522e-06,3.96763116571e-06,3.62433413316e-06,3.31114341938e-06,3.02538109351e-06,2.76461279538e-06,2.52662430749e-06,2.30940072694e-06,2.11110787154e-06,1.93007561361e-06,1.76478288753e-06,1.61384416135e-06,1.47599719872e-06,1.35009196625e-06,1.23508056428e-06,1.13000807684e-06,1.03400425079e-06,9.46275925473e-07,8.6610014313e-07,7.92817877928e-07,7.25828327668e-07,6.64583717628e-07,6.08584570658e-07,5.57375401792e-07,5.10540799391e-07,4.67701858129e-07,4.28512932256e-07,3.92658680331e-07,3.59851375171e-07,3.29828455096e-07,3.02350294709e-07,2.77198175385e-07,2.54172437413e-07,2.33090797399e-07,2.13786816012e-07,1.96108502492e-07,1.79917043574e-07,1.65085645635e-07,1.51498479839e-07,1.3904972105e-07,1.27642672029e-07,1.17188965308e-07,1.07607835732e-07,9.88254573616e-08,9.07743389637e-08,8.33927728377e-08,7.66243322487e-08,7.04174130739e-08,6.47248157807e-08,5.95033640958e-08,5.47135571221e-08,5.03192519189e-08,4.62873738387e-08,4.25876521446e-08,3.91923786609e-08,3.60761873734e-08,3.32158531335e-08,3.0590107686e-08,2.81794714434e-08,2.59660994949e-08,2.39336404518e-08,2.20671067577e-08,2.03527551047e-08,1.87779756001e-08,1.73311881612e-08,1.60017444767e-08,1.47798334917e-08,1.36563879009e-08,1.26229882953e-08,1.16717604482e-08,1.07952594829e-08,9.98633209004e-09,9.23794425847e-09,8.54295671132e-09,7.89382284243e-09,7.28217431356e-09,6.69824862743e-09,6.13010605854e-09,5.56259602739e-09,4.97608979136e-09,4.34501146806e-09,3.63514010805e-09,2.7923791954e-09,6.28203254103e-10,0
0,1.53895982616e-104,2.34780243944e-104,2.01312126049e-104,1.4475311193e-104,9.67544278337e-105,6.29622820071e-105,4.10890053839e-105,2.76768269048e-105,1.99754677539e-105,1.6132666679e-105,1.49139754174e-105,1.53067175445e-105,1.60658542522e-105,1.52741904926e-105,1.03452070232e-105,-4.52766035424e-107,-0.000754378293013,-0.000662817845707,-0.00048480546727,-0.000342355159164,-0.000218402011252,-9.57524718119e-05,4.47838899589e-05,0.000220326435595,0.000434716815656,0.000664007353332,0.000866028101236,0.00100132174273,0.00105030299842,0.00101578238377,0.000916610640415,0.00077972024289,0.000631226452098,0.000490219463478,0.000367819426806,0.000268711654486,0.000193136668289,0.000138670934892,0.000101608446111,7.79220755139e-05,6.38576972593e-05,5.62428429291e-05,5.25944227605e-05,5.1099320391e-05,5.05255943556e-05,5.01053784889e-05,4.94159353547e-05,4.82737812053e-05,4.664852832e-05,4.45977073489e-05,4.22207319474e-05,3.96287090641e-05,3.69264138494e-05,3.42029912303e-05,3.15284952495e-05,2.89540211409e-05,2.65137994762e-05,2.42281445864e-05,2.21065597909e-05,2.01506029021e-05,1.83563223352e-05,1.67162066359e-05,1.5220667765e-05,1.38591178989e-05,1.26207141935e-05,1.14948458714e-05,1.04714300666e-05,9.54107164902e-06,8.69513051029e-06,7.92572903921e-06,7.22572342899e-06,6.58865521266e-06,6.00869391167e-06,5.48057765843e-06,4.9995558288e-06,4.56133581795e-06,4.16203486795e-06,3.7981371118e-06,3.4664555812e-06,3.16409872121e-06,2.88844088296e-06,2.63709626932e-06,2.40789585245e-06,2.19886684189e-06,2.00821434531e-06,1.83430492316e-06,1.67565178956e-06,1.53090145528e-06,1.39882164327e-06,1.27829033509e-06,1.168285829e-06,1.06787770702e-06,9.76218622798e-07,8.92536832284e-07,8.16129398596e-07,7.46356009367e-07,6.82633351239e-07,6.24429991326e-07,5.71261720156e-07,5.2268731463e-07,4.78304683318e-07,4.3774735965e-07,4.00681311663e-07,3.66802039729e-07,3.35831936217e-07,3.07517883362e-07,2.81629067769e-07,2.57954991883e-07,2.36303664574e-07,2.16499954547e-07,1.98384091844e-07,1.81810303979e-07,1.66645574485e-07,1.52768512826e-07,1.40068325524e-07,1.28443879406e-07,1.17802848594e-07,1.08060937686e-07,9.91411742741e-08,9.09732645015e-08,8.34930060252e-08,7.6641753177e-08,7.03659296662e-08,6.46165845092e-08,5.93489873507e-08,5.45222596066e-08,5.00990382326e-08,4.60451692004e-08,4.23294279889e-08,3.89232647162e-08,3.58005716512e-08,3.29374711115e-08,3.03121219034e-08,2.79045425983e-08,2.56964500777e-08,2.36711118943e-08,2.1813211087e-08,2.01087221243e-08,1.85447966656e-08,1.71096578526e-08,1.57925016902e-08,1.45834039487e-08,1.34732306968e-08,1.24535501206e-08,1.15165425763e-08,1.06549047009e-08,9.86174192869e-09,9.13044131156e-09,8.45451330591e-09,7.82738635697e-09,7.24213151554e-09,6.69108583142e-09,6.16533404547e-09,5.65400348584e-09,5.14334204224e-09,4.61560591568e-09,4.04778259698e-09,3.40887491901e-09,2.64538076919e-09,6.97097614709e-10,0
