0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.17101022671e-104,1.90087549484e-104,1.64589206349e-104,1.18089452369e-104,7.85156501991e-105,5.08218847334e-105,3.30276708915e-105,2.21905061862e-105,1.60070471195e-105,1.29487472075e-105,1.20087023406e-105,1.23604761735e-105,1.29708662751e-105,1.22260258863e-105,7.94286777727e-106,-1.3342504458e-106,-0.000640800102288,-0.000602216758015,-0.000469422522166,-0.000357106614396,-0.000258522437717,-0.000161511720156,-4.98988026578e-05,9.48350726348e-05,0.000283463211096,0.000499365036499,0.000701900415611,0.000848230287969,0.000914360553704,0.000899779512043,0.000820924265407,0.000703411888979,0.000572645355851,0.000447052242998,0.000337322756509,0.000248072545255,0.000179763017613,0.000130357323939,9.65955619227e-05,7.48853105015e-05,6.18562269306e-05,5.46514530515e-05,5.10323227242e-05,4.9364317367e-05,4.85379770188e-05,4.78631324701e-05,4.69611181216e-05,4.56688050778e-05,4.39605777449e-05,4.18893997441e-05,3.9545275358e-05,3.70280900016e-05,3.44314723367e-05,3.18345483686e-05,2.92989610728e-05,2.68691167877e-05,2.45741796083e-05,2.24308113595e-05,2.04460283872e-05,1.86198201924e-05,1.69473627975e-05,1.54207796398e-05,1.40304725096e-05,1.27660800279e-05,1.16171336657e-05,1.05734804696e-05,9.62553382564e-06,8.76440291829e-06,7.98194052615e-06,7.27073879776e-06,6.62409426046e-06,6.03595667083e-06,5.50087129309e-06,5.01392055143e-06,4.57066846873e-06,4.16710961459e-06,3.79962321287e-06,3.46493241968e-06,3.16006843556e-06,2.88233895633e-06,2.62930042253e-06,2.39873354702e-06,2.18862165191e-06,1.9971314099e-06,1.82259564832e-06,1.66349793281e-06,1.51845869706e-06,1.3862227264e-06,1.26564783614e-06,1.15569461199e-06,1.05541710038e-06,9.63954352727e-07,8.8052274056e-07,8.04408968509e-07,7.34963720381e-07,6.7159588043e-07,6.13767277651e-07,5.60987905882e-07,5.12811576825e-07,4.68831966987e-07,4.28679023021e-07,3.92015693072e-07,3.58534954608e-07,3.27957111871e-07,3.00027338456e-07,2.74513442699e-07,2.51203835626e-07,2.29905682971e-07,2.10443224518e-07,1.92656245487e-07,1.76398686119e-07,1.61537376876e-07,1.47950887775e-07,1.3552848152e-07,1.2416916093e-07,1.13780802138e-07,1.04279365729e-07,9.55881787714e-08,8.76372812943e-08,8.03628313644e-08,7.37065634811e-08,6.7615295429e-08,6.20404792441e-08,5.69377922736e-08,5.22667647397e-08,4.79904404967e-08,4.40750679839e-08,4.04898186892e-08,3.72065305715e-08,3.41994742823e-08,3.14451400421e-08,2.89220433599e-08,2.66105478451e-08,2.44927035561e-08,2.25520994335e-08,2.07737284454e-08,1.91438642347e-08,1.76499479999e-08,1.62804844436e-08,1.50249455896e-08,1.38736811701e-08,1.28178341643e-08,1.18492597836e-08,1.09604458144e-08,1.01444315793e-08,9.39472183508e-09,8.70519055915e-09,8.06996747134e-09,7.48329725565e-09,6.93935721307e-09,6.43201327062e-09,5.95448702295e-09,5.49889867224e-09,5.05564795525e-09,4.61261123297e-09,4.15419164927e-09,3.66028373072e-09,3.10396462828e-09,2.43550361734e-09,7.38211296289e-10,0
0,8.61359549762e-105,1.49224067074e-104,1.30382027137e-104,9.32758311852e-105,6.16567430015e-105,3.96817344312e-105,2.56738574047e-105,1.72041373754e-105,1.24041863828e-105,1.00533390462e-105,9.35765748212e-106,9.66573794838e-106,1.01493219629e-105,9.49512710601e-106,5.91964515439e-106,-1.75370431667e-106,-0.00052077300806,-0.000517844994103,-0.000425463030839,-0.000341810825571,-0.000267558350065,-0.000194852929296,-0.00011066972314,2.11154282705e-06,0.000156605368839,0.000347431247563,0.000540760721094,0.000691770599983,0.000771077152521,0.000774109489081,0.000714359656723,0.000615881488149,0.000503213477987,0.0003938678994,0.000297869894571,0.00021959848599,0.000159626226833,0.000116236775416,8.65847014969e-05,6.75073233064e-05,5.60314176145e-05,4.96391471112e-05,4.63628806537e-05,4.47717358883e-05,4.38995716763e-05,4.31496414295e-05,4.21981815972e-05,4.09091582049e-05,3.92653808345e-05,3.73167751572e-05,3.51441471865e-05,3.28356659043e-05,3.04730391123e-05,2.81245910828e-05,2.58429144233e-05,2.36652983911e-05,2.16156360697e-05,1.97069360496e-05,1.7943894889e-05,1.6325227868e-05,1.48456201654e-05,1.34972648081e-05,1.22710135321e-05,1.11571958952e-05,1.01461715551e-05,9.22867868798e-06,8.39603370239e-06,7.64022733189e-06,6.95395204312e-06,6.33058662081e-06,5.76415626312e-06,5.24928062064e-06,4.78111779794e-06,4.35530917224e-06,3.96792770871e-06,3.61543102357e-06,3.29461955796e-06,3.00259971151e-06,2.73675151996e-06,2.49470035336e-06,2.27429209728e-06,2.07357131556e-06,1.8907619524e-06,1.7242501972e-06,1.57256919838e-06,1.43438536816e-06,1.30848606714e-06,1.19376849566e-06,1.08922964944e-06,9.93957220741e-07,9.07121345089e-07,8.27967107961e-07,7.55807737301e-07,6.9001841683e-07,6.3003066239e-07,5.7532720964e-07,5.25437366584e-07,4.79932788787e-07,4.38423639e-07,4.0055509643e-07,3.66004183964e-07,3.34476884449e-07,3.05705519776e-07,2.79446368778e-07,2.55477502207e-07,2.33596814883e-07,2.13620237038e-07,1.95380108432e-07,1.78723700322e-07,1.63511871792e-07,1.4961784809e-07,1.36926109852e-07,1.25331383037e-07,1.14737720379e-07,1.05057665994e-07,9.62114955472e-08,8.81265250753e-08,8.0736482232e-08,7.3980934235e-08,6.78047673797e-08,6.21577134237e-08,5.69939185645e-08,5.22715511732e-08,4.79524447414e-08,4.4001772856e-08,4.0387753312e-08,3.70813786952e-08,3.40561710822e-08,3.12879586108e-08,2.87546720157e-08,2.64361592335e-08,2.43140165136e-08,2.23714344588e-08,2.05930576579e-08,1.89648566172e-08,1.74740108021e-08,1.61088017172e-08,1.48585149207e-08,1.37133499594e-08,1.26643371698e-08,1.17032602274e-08,1.08225832102e-08,1.00153807106e-08,9.27526918721e-09,8.59633720466e-09,7.97307141907e-09,7.40027394062e-09,6.87296500088e-09,6.38626228185e-09,5.93522475253e-09,5.51464385103e-09,5.11875882676e-09,4.74086660728e-09,4.3727950063e-09,4.0042241617e-09,3.62190180846e-09,3.20888105027e-09,2.74304603572e-09,2.18240883276e-09,7.49450678715e-10,0
0,6.05886435689e-105,1.12537568688e-104,9.91243352293e-105,7.06447681144e-105,4.63969595418e-105,2.9678277892e-105,1.91120750233e-105,1.27721688008e-105,9.20512769449e-106,7.47700264941e-106,6.98868520109e-106,7.24926607048e-106,7.62367668218e-106,7.08855185594e-106,4.24597429691e-106,-1.81395304586e-106,-0.000401626298535,-0.000419707491728,-0.000361081278473,-0.000302883151522,-0.000250571708181,-0.000199713825926,-0.00014023186669,-5.72646615489e-05,6.23462984262e-05,0.000218844264611,0.000388928563635,0.000535505332731,0.00062306392374,0.000640899398272,0.000598687886007,0.00051863764968,0.000424301469736,0.000331984896251,0.000250764814458,0.000184581350055,0.00013398738773,9.75139121101e-05,7.27020930643e-05,5.68233055216e-05,4.73247977215e-05,4.2058961234e-05,3.9360365683e-05,3.80283995563e-05,3.72605882076e-05,3.65676967612e-05,3.56896537227e-05,3.45222950133e-05,3.30588661936e-05,3.1346549335e-05,2.94563230375e-05,2.74636376325e-05,2.5437253107e-05,2.34338347618e-05,2.14963233029e-05,1.96545606409e-05,1.79270843629e-05,1.63233656727e-05,1.48460461737e-05,1.34929320011e-05,1.22586411209e-05,1.11358853676e-05,1.01164169316e-05,9.19169147835e-06,8.35330630957e-06,7.59326888137e-06,6.90414331018e-06,6.27911325446e-06,5.71199052912e-06,5.1971908865e-06,4.7296919296e-06,4.30498312212e-06,3.91901417058e-06,3.5681454473e-06,3.24910236186e-06,2.95893445636e-06,2.69497931545e-06,2.4548310037e-06,2.23631256353e-06,2.03745205061e-06,1.85646159712e-06,1.69171904273e-06,1.54175173601e-06,1.40522217373e-06,1.28091520437e-06,1.16772657305e-06,1.06465262718e-06,9.70781035721e-07,8.85282401251e-07,8.07402665004e-07,7.36456220461e-07,6.71819663727e-07,6.1292611838e-07,5.59260080155e-07,5.10352732949e-07,4.65777692735e-07,4.25147140277e-07,3.88108307222e-07,3.54340283451e-07,3.23551116423e-07,2.95475175961e-07,2.69870760198e-07,2.46517920671e-07,2.25216486461e-07,2.05784269155e-07,1.8805543199e-07,1.71879008121e-07,1.57117554284e-07,1.43645927401e-07,1.31350172846e-07,1.20126514065e-07,1.09880434281e-07,1.00525841796e-07,9.19843112183e-08,8.41843936743e-08,7.70609896416e-08,7.05547787129e-08,6.46117010454e-08,5.9182485787e-08,5.42222221766e-08,4.9689969443e-08,4.55484019288e-08,4.17634862609e-08,3.83041876341e-08,3.5142202552e-08,3.22517156326e-08,2.96091782794e-08,2.71931072361e-08,2.49839012062e-08,2.29636739215e-08,2.11161021108e-08,1.94262870645e-08,1.78806285067e-08,1.64667096445e-08,1.51731923448e-08,1.39897214561e-08,1.29068373703e-08,1.19158959417e-08,1.10089949082e-08,1.01789059459e-08,9.41901145129e-09,8.72324501538e-09,8.08603440652e-09,7.50224555394e-09,6.96712561376e-09,6.47624254213e-09,6.02541756772e-09,5.61064560291e-09,5.22799649129e-09,4.87348712009e-09,4.54291035803e-09,4.23160186723e-09,3.93412072527e-09,3.64381895804e-09,3.3522898985e-09,3.04874540421e-09,2.71952505102e-09,2.34775950412e-09,1.90342636145e-09,7.29500360301e-10,0
0,4.00810901852e-105,8.0355684698e-105,7.12606348763e-105,5.05367565374e-105,3.29537318911e-105,2.09412690987e-105,1.34195084795e-105,8.9429005199e-106,6.44352350334e-106,5.24713907068e-106,4.92770844387e-106,5.13695312603e-106,5.4161734071e-106,5.01295369331e-106,2.89076621687e-106,-1.61810032652e-106,-0.000289855836719,-0.000316825759518,-0.000284310053142,-0.000247208669836,-0.000213400798675,-0.000180982461977,-0.000142602247878,-8.61036449828e-05,5.69600924107e-07,0.000120588250668,0.000258358954653,0.000385779281928,0.000473119730981,0.000502278835698,0.000476012677902,0.000413814660873,0.000338093920879,0.000263612194415,0.000198182018851,0.000145094822846,0.000104763628318,7.59149433779e-05,5.64727370806e-05,4.41669803969e-05,3.69017867429e-05,3.29365870993e-05,3.09391138674e-05,2.9961909344e-05,2.9381242847e-05,2.88241228964e-05,2.8098323647e-05,2.71327353486e-05,2.59305229843e-05,2.45348120972e-05,2.30052343504e-05,2.14031409056e-05,1.9783272955e-05,1.81899293506e-05,1.66560379621e-05,1.52039245336e-05,1.38469255302e-05,1.25912834951e-05,1.14379875596e-05,1.03843822496e-05,9.42547474486e-06,8.55493629543e-06,7.76582912736e-06,7.05110566468e-06,6.40392990399e-06,5.81786682755e-06,5.28697857294e-06,4.8058580318e-06,4.36962295197e-06,3.97388710512e-06,3.61471986374e-06,3.2886015645e-06,2.9923791585e-06,2.72322465323e-06,2.47859753211e-06,2.2562115119e-06,2.0540055192e-06,1.87011851881e-06,1.7028677257e-06,1.55072971845e-06,1.41232400535e-06,1.28639864994e-06,1.17181762347e-06,1.06754961049e-06,9.72658045558e-07,8.86292201732e-07,8.07679187264e-07,7.3611673389e-07,6.7096668188e-07,6.11649083381e-07,5.57636858178e-07,5.08450945706e-07,4.63655904668e-07,4.22855917577e-07,3.8569116229e-07,3.51834516629e-07,3.20988565479e-07,2.92882882691e-07,2.67271562656e-07,2.43930978698e-07,2.22657747532e-07,2.03266880828e-07,1.85590106723e-07,1.6947434558e-07,1.54780325824e-07,1.41381326884e-07,1.29162037526e-07,1.18017518909e-07,1.07852262693e-07,9.85793354202e-08,9.0119601205e-08,8.2401015507e-08,7.53579834346e-08,6.89307766319e-08,6.30650033581e-08,5.77111268563e-08,5.28240275934e-08,4.83626053237e-08,4.42894173301e-08,4.05703495188e-08,3.7174317379e-08,3.40729940437e-08,3.12405629955e-08,2.86534931592e-08,2.62903343308e-08,2.41315310922e-08,2.21592535283e-08,2.03572432006e-08,1.87106730013e-08,1.72060196123e-08,1.58309474084e-08,1.45742027719e-08,1.34255178539e-08,1.23755228833e-08,1.14156662475e-08,1.05381415657e-08,9.7358210642e-09,9.00219458166e-09,8.33131354338e-09,7.71773922634e-09,7.15649463388e-09,6.64301916364e-09,6.1731251697e-09,5.7429552448e-09,5.34893873647e-09,4.98774551376e-09,4.65623417285e-09,4.35139085766e-09,4.07025316572e-09,3.80981143449e-09,3.56687652102e-09,3.33789940917e-09,3.1187240961e-09,2.90425471316e-09,2.68803021864e-09,2.46175456118e-09,2.21503520127e-09,1.93621640081e-09,1.61065828645e-09,6.77646145184e-10,0
0,2.42552731623e-105,5.30060325185e-105,4.72512429461e-105,3.32978781505e-105,2.15392757269e-105,1.3591347736e-105,8.66460777567e-106,5.75771249224e-106,4.1479976167e-106,3.387722542e-106,3.19860457549e-106,3.35395324338e-106,3.54950187144e-106,3.27610110343e-106,1.82394664111e-106,-1.26468287975e-106,-0.00019111464471,-0.00021763001932,-0.000203291232852,-0.000182321294957,-0.00016290636799,-0.000144803657839,-0.00012313922762,-8.87557361974e-05,-3.15806944355e-05,5.27924434735e-05,0.000154801391795,0.000254272742116,0.000328408112024,0.000361589469069,0.000349474828791,0.000304898527407,0.000248186046625,0.000192245124794,0.000143365717114,0.0001040355677,7.44615237296e-05,5.35609596458e-05,3.96710481027e-05,3.10235885662e-05,2.60207266238e-05,2.33606642868e-05,2.20648870284e-05,2.14500457024e-05,2.10751702532e-05,2.06832512758e-05,2.01474576132e-05,1.94265107981e-05,1.85303486507e-05,1.74954056263e-05,1.63680088575e-05,1.51941323255e-05,1.40138155061e-05,1.28587807387e-05,1.17520766935e-05,1.07088720453e-05,9.73778830529e-06,8.84237701214e-06,8.02251038649e-06,7.27557030489e-06,6.59739625034e-06,5.98299813219e-06,5.42706336607e-06,4.92429675551e-06,4.46963219366e-06,4.05835105194e-06,3.68613602077e-06,3.34908274667e-06,3.04368575853e-06,2.76681028454e-06,2.51565772297e-06,2.28772966911e-06,2.08079336633e-06,1.89285006866e-06,1.72210691405e-06,1.56695237045e-06,1.42593502209e-06,1.29774532483e-06,1.18119991922e-06,1.07522810319e-06,9.78860108314e-07,8.91216875429e-07,8.115010778e-07,7.38989187541e-07,6.73024421799e-07,6.1301043832e-07,5.58405676461e-07,5.08718260213e-07,4.6350139546e-07,4.22349205667e-07,3.84892959216e-07,3.50797648516e-07,3.19758886359e-07,2.91500089192e-07,2.65769920369e-07,2.42339969236e-07,2.21002644307e-07,2.01569260824e-07,1.83868304821e-07,1.67743857451e-07,1.53054164814e-07,1.39670339822e-07,1.27475183923e-07,1.16362117555e-07,1.06234209268e-07,9.70032943494e-08,8.85891746494e-08,8.09188920768e-08,7.39260689127e-08,6.75503087719e-08,6.17366525532e-08,5.64350843277e-08,5.16000825068e-08,4.71902121334e-08,4.31677544668e-08,3.94983704479e-08,3.61507949012e-08,3.30965586554e-08,3.03097359998e-08,2.77667151519e-08,2.54459896348e-08,2.3327968618e-08,2.13948045068e-08,1.96302361883e-08,1.80194464963e-08,1.65489326005e-08,1.52063881401e-08,1.39805960079e-08,1.28613308424e-08,1.18392703019e-08,1.0905914347e-08,1.00535117708e-08,9.27499332638e-09,8.56391081269e-09,7.91438157505e-09,7.32103788062e-09,6.77898067215e-09,6.28373725022e-09,5.83122239641e-09,5.41770247868e-09,5.03976204666e-09,4.69427235055e-09,4.37836114009e-09,4.08938290789e-09,3.82488852936e-09,3.58259287472e-09,3.36033839644e-09,3.15605195425e-09,2.96769093498e-09,2.79317315302e-09,2.6302827631e-09,2.47654168803e-09,2.32903332192e-09,2.18416489569e-09,2.0373640067e-09,1.88274810828e-09,1.71301796649e-09,1.52111722364e-09,1.30874156286e-09,5.93496069633e-10,0
0,1.27531434627e-105,3.08403735671e-105,2.75798801202e-105,1.92773872176e-105,1.2356754052e-105,7.73736594976e-106,4.9055953911e-106,3.25028545801e-106,2.34171932866e-106,1.9190431026e-106,1.82308485363e-106,1.92482409902e-106,2.04749563005e-106,1.88844543824e-106,1.01877508439e-106,-8.44699324239e-107,-0.000109985781768,-0.000129966292103,-0.000126306707152,-0.000116431620346,-0.000107088677244,-9.88605960216e-05,-8.90011448401e-05,-7.1478119011e-05,-3.89213558322e-05,1.29754431914e-05,7.92364826192e-05,0.000146924849156,0.000200236040741,0.000227730463361,0.000225051520666,0.000197631696849,0.000160115424901,0.000122899536363,9.06347665783e-05,6.49829025941e-05,4.59664474084e-05,3.27422195702e-05,2.41140199933e-05,1.88578796727e-05,1.58990201535e-05,1.43830705595e-05,1.36821555754e-05,1.33674152238e-05,1.31687704476e-05,1.29338198166e-05,1.25916494411e-05,1.2123689957e-05,1.15417928176e-05,1.08727507581e-05,1.01481075651e-05,9.39803141489e-06,8.64812004165e-06,7.91818109146e-06,7.2222347198e-06,6.56918421956e-06,5.96377439782e-06,5.40759739876e-06,4.90001025664e-06,4.43890108679e-06,4.02128732314e-06,3.64375623601e-06,3.30277105283e-06,2.99487023851e-06,2.71678655312e-06,2.46550896158e-06,2.2383059832e-06,2.03272461369e-06,1.84657503132e-06,1.67790810583e-06,1.52499027842e-06,1.38627859408e-06,1.26039742429e-06,1.14611759685e-06,1.04233813691e-06,9.48070528017e-07,8.62425251304e-07,7.84600302581e-07,7.13871382211e-07,6.49583477462e-07,5.91143594176e-07,5.38014434934e-07,4.89708858903e-07,4.4578499169e-07,4.05841881063e-07,3.69515616352e-07,3.36475846558e-07,3.06422645318e-07,2.79083680786e-07,2.54211655976e-07,2.31581990716e-07,2.10990720623e-07,1.92252591787e-07,1.75199332412e-07,1.59678084761e-07,1.45549982463e-07,1.32688859701e-07,1.20980080083e-07,1.10319474126e-07,1.00612375287e-07,9.17727454106e-08,8.37223812722e-08,7.63901946849e-08,6.97115593064e-08,6.36277179292e-08,5.80852446224e-08,5.30355565933e-08,4.84344711473e-08,4.42418035348e-08,4.04210018829e-08,3.69388157442e-08,3.37649951698e-08,3.08720174324e-08,2.82348388703e-08,2.5830669495e-08,2.36387682711e-08,2.16402571525e-08,1.98179521464e-08,1.81562098196e-08,1.66407878334e-08,1.52587182245e-08,1.39981922284e-08,1.28484556175e-08,1.17997135664e-08,1.0843044171e-08,9.97031983559e-09,9.17413580359e-09,8.44774516447e-09,7.7849997638e-09,7.18029645228e-09,6.62852819907e-09,6.12503961076e-09,5.66558645357e-09,5.24629879352e-09,4.86364742293e-09,4.51441324265e-09,4.19565929568e-09,3.90470518149e-09,3.63910354921e-09,3.39661838819e-09,3.17520481171e-09,2.97298999134e-09,2.78825482929e-09,2.61941585702e-09,2.46500670824e-09,2.32365826087e-09,2.19407621315e-09,2.0750143594e-09,1.96524109681e-09,1.8634956919e-09,1.76842941778e-09,1.67852494896e-09,1.5919856424e-09,1.50658604941e-09,1.41948056927e-09,1.326995398e-09,1.2245954196e-09,1.10869400892e-09,9.93828049438e-10,4.76611716763e-10,0
0,5.19021849084e-106,1.42640993102e-105,1.27634621247e-105,8.82488685681e-106,5.59590123936e-106,3.47347360417e-106,2.18891610357e-106,1.44583271035e-106,1.04199964277e-106,8.57460904766e-107,8.20571533779e-107,8.73663878637e-107,9.35848813098e-107,8.64742524174e-107,4.53956911885e-107,-4.41370961555e-107,-4.98044881132e-05,-6.08340949592e-05,-6.16035399229e-05,-5.82412670064e-05,-5.49430423002e-05,-5.2384397513e-05,-4.94209553161e-05,-4.29484412422e-05,-2.87064397076e-05,-3.59303282263e-06,3.05395244123e-05,6.70351780017e-05,9.70029642524e-05,0.000113679005308,0.00011442986379,0.000101385460488,8.18327384962e-05,6.21426632781e-05,4.51970106324e-05,3.19197354748e-05,2.22509690248e-05,1.56614101577e-05,1.14592869331e-05,8.96824538111e-06,7.61457488038e-06,6.95540504744e-06,6.67378965327e-06,6.55878536133e-06,6.48133688908e-06,6.3714907934e-06,6.19923654474e-06,5.9595541732e-06,5.66143022612e-06,5.32026343563e-06,4.95297801695e-06,4.57517666155e-06,4.19973939386e-06,3.83637710737e-06,3.49175936372e-06,3.16994084276e-06,2.87290093898e-06,2.6010824388e-06,2.35386772823e-06,2.12996671521e-06,1.92771290036e-06,1.74527631177e-06,1.58080749587e-06,1.43252797439e-06,1.29878141492e-06,1.17805749674e-06,1.06899788629e-06,9.70391315873e-07,8.81162700258e-07,8.00359593055e-07,7.27138061699e-07,6.60749188226e-07,6.00526812337e-07,5.45876754377e-07,4.9626752889e-07,4.51222436485e-07,4.10312866252e-07,3.73152626741e-07,3.39393132351e-07,3.08719292109e-07,2.80845971775e-07,2.55514923912e-07,2.3249210174e-07,2.11565290473e-07,1.92542004329e-07,1.75247608712e-07,1.59523635775e-07,1.45226268167e-07,1.32224970603e-07,1.20401252608e-07,1.09647548463e-07,9.98662024298e-08,9.09685489426e-08,8.28740786355e-08,7.55096821122e-08,6.88089641814e-08,6.27116219916e-08,5.71628811162e-08,5.21129841951e-08,4.75167272354e-08,4.33330391183e-08,3.95246002709e-08,3.60574968417e-08,3.29009070452e-08,3.00268166599e-08,2.74097609538e-08,2.50265905488e-08,2.2856258989e-08,2.08796299783e-08,1.90793024496e-08,1.743945179e-08,1.59456857335e-08,1.45849135323e-08,1.33452271887e-08,1.22157936134e-08,1.11867567003e-08,1.02491484004e-08,9.39480795952e-09,8.61630855738e-09,7.90689067107e-09,7.2604015456e-09,6.67124019239e-09,6.1343074216e-09,5.64496043825e-09,5.19897157559e-09,4.79249079856e-09,4.42201161962e-09,4.08434011358e-09,3.77656675567e-09,3.49604080896e-09,3.24034703869e-09,3.00728452812e-09,2.79484740898e-09,2.60120731723e-09,2.42469741521e-09,2.26379782769e-09,2.11712233462e-09,1.98340620335e-09,1.86149500176e-09,1.75033426756e-09,1.64895987702e-09,1.55648895059e-09,1.47211109164e-09,1.39507970419e-09,1.32470307034e-09,1.26033473296e-09,1.2013625748e-09,1.14719572594e-09,1.09724806854e-09,1.05091660894e-09,1.00755226824e-09,9.66419783155e-10,9.26642490205e-10,8.87127577326e-10,8.46469913384e-10,8.02845983844e-10,7.5399818196e-10,6.98475205229e-10,6.54647618673e-10,3.26078642569e-10,0
0,1.12175274102e-106,3.77300119786e-106,3.36370004287e-106,2.28658926557e-106,1.42798834577e-106,8.75977629653e-107,5.47660723984e-107,3.60363497756e-107,2.59919569787e-107,2.15173969737e-107,2.08066059404e-107,2.24227056223e-107,2.42834086979e-107,2.25746246204e-107,1.15695040731e-107,-1.33138806283e-107,-1.2709845467e-05,-1.60352936257e-05,-1.70792056611e-05,-1.65809434451e-05,-1.60456633714e-05,-1.57897234873e-05,-1.55828263808e-05,-1.45308638467e-05,-1.12123340978e-05,-4.3494490414e-06,5.80016671185e-06,1.72486761089e-05,2.7014004968e-05,3.27240066465e-05,3.35012843532e-05,2.99277649724e-05,2.40789341655e-05,1.80532297499e-05,1.28986494536e-05,8.93038491211e-06,6.10604161732e-06,4.2313204058e-06,3.07160969509e-06,2.40918579701e-06,2.06696220875e-06,1.9130968455e-06,1.85628978128e-06,1.8377266802e-06,1.8227566181e-06,1.79362734211e-06,1.74367406654e-06,1.67293918171e-06,1.5850401559e-06,1.48505709761e-06,1.37821199687e-06,1.269131712e-06,1.16151628796e-06,1.05806816845e-06,9.60572376722e-07,8.70049526981e-07,7.86930371466e-07,7.1122150509e-07,6.42646913412e-07,5.80760029284e-07,5.25026942058e-07,4.74884494754e-07,4.29778183095e-07,3.89184799517e-07,3.52624192049e-07,3.19663692875e-07,2.89917930375e-07,2.63045985385e-07,2.38747234557e-07,2.16756748391e-07,1.96840765283e-07,1.78792523273e-07,1.62428573971e-07,1.4758560639e-07,1.34117753802e-07,1.21894330064e-07,1.10797932614e-07,1.00722850298e-07,9.15737202541e-08,8.32643863759e-08,7.57169203547e-08,6.88607741801e-08,6.26320396515e-08,5.69727959554e-08,5.18305306793e-08,4.71576229463e-08,4.29108798635e-08,3.90511193348e-08,3.5542793642e-08,3.23536492254e-08,2.94544188188e-08,2.68185426639e-08,2.44219159496e-08,2.22426599591e-08,2.02609146769e-08,1.84586508385e-08,1.68194996024e-08,1.53285981863e-08,1.39724499768e-08,1.27387977481e-08,1.16165087579e-08,1.05954706009e-08,9.6664968052e-09,8.8212412512e-09,8.05212057981e-09,7.35224383964e-09,6.71534868447e-09,6.13574350876e-09,5.60825496073e-09,5.12818032823e-09,4.69124433606e-09,4.29355994902e-09,3.93159279837e-09,3.60212889755e-09,3.30224533802e-09,3.02928368788e-09,2.78082584269e-09,2.5546721e-09,2.34882124977e-09,2.16145249447e-09,1.99090903197e-09,1.83568314231e-09,1.69440264202e-09,1.56581858292e-09,1.44879407013e-09,1.34229410963e-09,1.24537638005e-09,1.15718284628e-09,1.07693214084e-09,1.00391263502e-09,9.37476144006e-10,8.77032199331e-10,8.22042842358e-10,7.72017884519e-10,7.26510591038e-10,6.85113749118e-10,6.47456073822e-10,6.13198922671e-10,5.82033274135e-10,5.53676935008e-10,5.27871934201e-10,5.04382057221e-10,4.82990463431e-10,4.63497314017e-10,4.45717321287e-10,4.29477087695e-10,4.14612061285e-10,4.00962858541e-10,3.88370601093e-10,3.76670768573e-10,3.65684861455e-10,3.55208917939e-10,3.44997649787e-10,3.34742877341e-10,3.24045550007e-10,3.12383836747e-10,2.99101090221e-10,2.83791705888e-10,2.76988652036e-10,1.40145911191e-10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
