50.0115123738,50.0345017217,50.0573852708,50.0800938126,50.1025600902,50.1247195085,50.14651078,50.1678764901,50.1887635725,50.2091236861,50.2289134905,50.2480948198,50.2666347565,50.2845056129,50.3016848251,50.3181547726,50.3339025309,50.348919571,50.3632014156,50.3767472649,50.3895596004,50.4016437787,50.4130076226,50.4236610172,50.4336155174,50.4428839716,50.4514801657,50.45941849,50.4667136311,50.4733802891,50.479432922,50.4848855146,50.4897513743,50.4940429499,50.4977716746,50.5009478301,50.5035804314,50.5056771313,50.5072441424,50.5082861761,50.5088063979
50.0345725213,50.1036109641,50.1723308194,50.2405237022,50.30798713,50.3745266724,50.4399579012,50.5041080979,50.5668176863,50.6279413674,50.6873489466,50.7449258517,50.80057335,50.8542084827,50.9057637401,50.955186507,51.0024383109,51.0474939082,51.0903402423,51.1309753086,51.1694069583,51.2056516704,51.2397333171,51.2716819461,51.3015325982,51.3293241749,51.3550983668,51.3788986532,51.4007693762,51.4207548927,51.4388988062,51.4552432767,51.4698284068,51.4826917007,51.4938675932,51.5033870444,51.5112771956,51.5175610828,51.5222574045,51.5253803401,51.5269394155
50.0577392683,50.173038794,50.2878033405,50.4016830469,50.5143380552,50.6254421498,50.7346860544,50.8417803142,50.9464577074,51.0484751504,51.1476150769,51.2436862905,51.3365243092,51.4259912279,51.5119751456,51.5943892042,51.6731702976,51.7482775088,51.8196903368,51.8874067688,51.951441254,52.0118226276,52.0685920292,52.1218008517,52.1715087546,52.2177817628,52.2606904733,52.30030838,52.3367103279,52.3699710991,52.4001641333,52.4273603794,52.4516272756,52.4730278528,52.491619953,52.5074555588,52.5205802237,52.5310325996,52.5388440529,52.5440383643,52.5466315084
50.0810850264,50.2430016032,50.4041607017,50.5640670897,50.7222398941,50.8782178172,51.0315638526,51.181869397,51.3287576787,51.4718864502,51.6109499198,51.7456799244,51.8758463682,52.001256974,52.1217564101,52.2372248668,52.3475761663,52.4527554926,52.5527368273,52.6475201757,52.7371286611,52.821605557,52.9010113203,52.9754206771,53.0449198055,53.1096036486,53.1695733836,53.2249340656,53.2757924562,53.3222550427,53.3644262486,53.4024068318,53.4362924635,53.4661724818,53.4921288074,53.514235014,53.5325555407,53.5471450391,53.5580478432,53.5652975559,53.5689167455
50.1046842603,50.3137218906,50.5217707736,50.728184716,50.9323366143,51.1336253724,51.3314821417,51.5253757424,51.7148171601,51.8993630518,52.0786182278,52.2522371192,52.4199242652,52.5814338899,52.7365686541,52.8851776866,53.0271540084,53.1624314681,53.290981304,53.4128084457,53.5279476577,53.6364596191,53.7384270178,53.8339507308,53.9231461419,54.0061396425,54.0830653469,54.1540620426,54.2192703885,54.2788303667,54.3328789867,54.3815482356,54.4249632649,54.4632408035,54.4964877809,54.5248001489,54.5482618861,54.5669441731,54.5809047248,54.5901872706,54.5948211721
50.1286143844,50.3854309252,50.6410157859,50.8945643865,51.1452964746,51.3924649163,51.6353635996,51.8733342707,52.1057721678,52.3321303689,52.5519228206,52.7647260593,52.9701796834,53.1679856663,53.3579066299,53.539763217,53.7134307125,53.8788350673,54.0359484749,54.1847846452,54.3253939051,54.4578582436,54.5822864012,54.6988090866,54.8075743886,54.9087434324,55.002486319,55.0889783696,55.1683966885,55.240917049,55.3067110961,55.3659438588,55.418771557,55.4653396864,55.5057813639,55.5402159147,55.5687476818,55.5914650422,55.6084396123,55.6197256297,55.6253595002
50.1529567365,50.45837164,50.7622970585,51.0637605695,51.3618199814,51.6555742185,51.9441730697,52.2268255731,52.5028068713,52.7714634356,53.0322166263,53.2845646139,53.5280827428,53.762422462,53.9873089822,54.202537839,54.4079705574,54.6035296136,54.7891928832,54.9649877553,55.1309850739,55.2872930492,55.4340512566,55.5714248259,55.6995988935,55.8187733796,55.9291581272,56.030968428,56.124420947,56.2097300447,56.2871044898,56.3567445467,56.418839418,56.4735650212,56.5210820737,56.5615344641,56.5950478842,56.6217287017,56.6416630524,56.6549161358,56.6615316989
50.1777976583,50.5328018396,50.8860402386,51.2363608515,51.582648663,51.9238389068,52.2589288875,52.5869880807,52.9071663086,53.2186998759,53.5209156352,53.8132330273,54.0951642117,54.3663124569,54.6263689981,54.8751085992,55.1123840645,55.3381199467,55.5523056891,55.7549884186,55.9462655862,56.1262776225,56.2952007504,56.4532400667,56.6006229798,56.7375930654,56.8644043823,56.9813162684,57.0885886267,57.1864776928,57.2752322718,57.3550904201,57.4262765472,57.4889989065,57.5434474456,57.5897919837,57.6281806892,57.6587388279,57.6815677599,57.6967441621,57.7043194607
50.2032297156,50.6089978216,51.0127012046,51.4129939349,51.8085749124,52.1982038581,52.5807154929,52.9550315537,53.3201704064,53.6752541242,54.0195130114,54.3522876483,54.67302862,54.9812941557,55.276745954,55.5591434954,55.8283371546,56.0842604195,56.3269215078,56.556394644,56.7728112297,56.9763511041,57.1672340557,57.3457117109,57.5120598935,57.66657152,57.809550068,57.9413036367,58.0621395986,58.1723598282,58.2722564845,58.3621083147,58.4421774441,58.5127066123,58.5739168185,58.6260053361,58.6691440609,58.7034781609,58.7291249973,58.7461732918,58.7546825212
50.229353098,50.6872585265,51.1427728235,51.5943387712,52.0404531934,52.4796861203,52.9106976722,53.3322522349,53.7432296391,54.1426332032,54.5295946379,54.9033759346,55.2633684642,55.6090895918,55.9401771667,56.2563822738,56.5575606389,56.843663069,57.1147252788,57.3708574199,57.6122335845,57.8390815086,58.0516726576,58.2503128276,58.4353333634,58.6070830531,58.765920733,58.9122086119,59.0463063028,59.168565537,59.2793255233,59.3789089103,59.4676183021,59.5457332799,59.6135078801,59.6711684813,59.7189120575,59.7569047577,59.7852807764,59.8041414869,59.8135548111
50.2562772479,50.7679103628,51.2767927915,51.7811351332,52.2792129699,52.7693897573,53.2501368407,53.7200500747,54.1778627119,54.6224544114,55.0528564024,55.4682529882,55.8679797104,56.2515185806,56.6184908474,56.9686477942,57.3018600583,57.6181059387,57.9174591184,58.2000761725,58.4661841796,58.7160686884,58.9500622384,59.1685335785,59.3718776796,59.560506596,59.734841199,59.895303775,60.0423114638,60.1762704935,60.2975711615,60.4065835011,60.503653574,60.5891003252,60.6632129408,60.7262486514,60.7784309301,60.8199480358,60.850951864,60.8715570681,60.8818404253
50.2841227789,50.8513128853,51.4153528465,51.974196,52.5258737957,53.0685230985,53.6004098585,54.1199485114,54.6257167222,55.1164653284,55.591123572,56.0487999052,56.4887788088,56.9105141729,57.3136198481,57.6978579973,58.0631258613,58.4094415094,58.7369290834,59.0458039721,59.3363582732,59.608946827,59.863974029,60.1018815685,60.3231371803,60.5282244524,60.717633692,60.8918538254,61.0513652838,61.1966338119,61.3281051281,61.4462003586,61.5513121677,61.6438015063,61.7239949063,61.7921822536,61.8486149756,61.8935045915,61.9270215756,61.9492944962,61.9604093967
50.3130237611,50.9378655532,51.5591097091,52.1744222248,52.7815631143,53.3784189826,53.9630309834,54.5336173903,55.0885903372,55.6265666078,56.1463726521,56.6470442517,57.1278214466,57.5881394541,58.0276163749,58.4460384856,58.8433438802,59.219605154,59.5750117339,59.9098523592,60.2244981141,60.5193863174,60.7950054822,61.0518814861,61.2905650208,61.5116203413,61.7156152911,61.9031125509,62.0746620342,62.2307943422,62.3720151802,62.4988006376,62.611593232,62.7107986258,62.7967829247,62.8698704811,62.9303421274,62.978433779,63.0143353508,63.0381899444,63.0500932687
50.3431304736,51.0280158572,51.708798212,52.3828200757,53.0475374541,53.7005587341,54.3396777021,54.9628997292,55.5684606284,56.1548381137,56.7207561768,57.2651830031,57.7873232719,58.2866058219,58.7626677116,59.21533569,59.64460602,60.0506234926,60.433660339,60.7940956166,61.1323955068,61.4490948462,61.7447800962,62.0200738729,62.2756210756,62.5120766009,62.7300945803,62.9303190529,63.11337596,63.2798663425,63.4303606131,63.5653937795,63.6854614971,63.7910168401,63.8824676857,63.9601746186,64.0244492739,64.0755530462,64.1136961044,64.139036662,64.1516804649
50.3746127498,51.12226919,51.8652472058,52.600522412,53.3252078923,54.0366007977,54.7322213617,55.4098431962,56.0675143335,56.7035690416,57.3166309384,57.9056083119,58.469682816,59.0082928501,59.5211129598,60.0080305428,60.4691210174,60.9046224573,61.3149105131,61.7004742612,62.0618934505,62.3998174643,62.7149461837,63.0080128338,63.279768808,63.5309704063,63.7623673764,63.9746931203,64.1686564104,64.3449344547,64.5041671504,64.6469523701,64.7738421367,64.885339552,64.9818963594,65.0639110337,65.1317273035,65.1856330277,65.2258593584,65.2525801344,65.265911464
50.4076640852,51.2212009472,52.0293990094,52.8288144743,53.6161709052,54.3884152029,55.1427637507,55.8767373603,56.5881844678,57.2752927809,57.9365902233,58.5709364901,59.1775068303,59.7557698025,60.3054607348,60.826552504,61.3192250493,61.7838348061,62.220884995,62.6309974647,63.0148865697,63.3733353767,63.7071743406,64.0172624705,64.3044709163,64.5696688398,64.8137113988,65.0374296416,65.2416221065,65.4270479155,65.5944211636,65.7444064139,65.8776151277,65.9946028717,66.0958671664,66.1818458534,66.2529158786,66.3093924028,66.3515281672,66.3795130532,66.3934737928
50.4425067293,51.3254715042,52.2023334101,53.0691655706,53.9222460513,54.7581253582,55.5736810777,56.3661580267,57.1331933964,57.872827391,58.583500684,59.2640405948,59.9136382127,60.5318187947,61.1184076729,61.6734936891,62.1973918699,62.6906067229,63.153797196,63.5877440328,63.993319987,64.3714631324,64.7231533313,65.0493917916,65.3511835467,65.6295226379,65.8853797373,66.1196919409,66.3333544586,66.5272139374,66.7020631745,66.8586369943,66.9976090885,67.1195896408,67.2251235811,67.3146893349,67.3886979546,67.4474925378,67.4913478543,67.5204701186,67.5349968612
50.4793980568,51.4358449301,52.3852975563,53.3232683467,54.2455223712,55.1481591007,56.0276771752,56.8810202724,57.7056037002,58.4993227026,59.2605445268,59.9880869923,60.681186631,61.3394594907,61.9628574731,62.5516227096,63.1062420182,63.6274030196,64.1159530332,64.5728614836,64.9991862133,65.3960438344,65.7645840608,66.1059678177,66.4213488412,66.711858428,66.9785929716,67.2226039263,67.4448898496,67.6463902009,67.8279806027,67.9904693003,68.1345945911,68.2610230219,68.3703481824,68.4630899505,68.5396940671,68.6005319397,68.6459005935,68.6760227057,68.6910466722
50.5186386249,51.5532126029,52.5797435385,53.5930878887,54.5884159861,55.5613114983,56.50784825,57.4246421875,58.3088784295,59.1583151923,59.9712677284,60.7465762166,61.4835618285,62.1819750638,62.8419400194,63.4638976578,64.0485504739,64.5968103042,65.1097504335,65.5885626553,66.034519548,66.4489419312,66.8331712599,67.1885465771,67.5163855725,67.8179692611,68.0945297947,68.347240943,68.5772108125,68.7854764142,68.9729997352,69.1406650131,69.2892769539,69.4195596733,69.532156176,69.6276282176,69.7064564237,69.7690405604,69.8156998744,69.8466734384,69.8621204498
50.5605824648,51.678623318,52.7873761062,53.8809236833,54.9537421864,56.0008226565,57.017762139,58.0008217982,58.946952638,59.8537919088,60.7196349779,61.5433883172,62.3245094026,63.0629389168,63.7590298829,64.4134774284,65.0272519153,65.6015372898,66.1376757413,66.6371191562,67.1013873922,67.5320330826,67.9306124705,68.2986616582,68.6376776108,68.9491032494,69.2343160033,69.4946192386,69.7312360432,69.9453049081,70.1378769108,70.309914063,70.4622885381,70.5957825416,70.7110886306,70.8088103203,70.8894628499,70.9534740036,71.0011849055,71.0328507238,71.0486412388
50.6056503813,51.8133220982,53.010213885,54.1894885518,55.3448064196,56.4704748022,57.5615558512,58.6139302281,59.6243184157,60.5902648269,61.5100919573,62.3828326716,63.208148548,63.9862413177,64.7177631672,65.4037302576,66.0454424691,66.6444111982,67.2022960859,67.720850836,68.2018777819,68.6471905367,69.0585838813,69.4378099744,69.786559963,70.1064501224,70.3990117303,70.665683965,70.9078092137,71.1266302641,71.3232889369,71.4988257902,71.6541805938,71.7901933245,71.9076054847,72.0070615832,72.0891106519,72.1542076988,72.2027150201,72.2349033126,72.2509525428
50.6543473435,51.9588008083,53.2506687839,54.5220102194,55.765520138,56.9747142815,58.1440562355,59.2690248475,60.3461259697,61.372857026,62.3476353526,63.2697018641,64.1390108001,64.956114639,65.7220512105,66.4382379657,67.1063765053,67.7283689482,68.3062465681,68.84211032,69.338082363,69.7962674008,70.2187225436,70.6074343954,70.9643021444,71.2911255469,71.5895968306,71.8612956775,72.1076865826,72.3301179979,72.5298227824,72.7079195672,72.8654147224,73.0032046779,73.1220784005,73.2227198759,73.3057104757,73.3715311196,73.4205641636,73.4530949637,73.4693130772
50.7072855278,52.1168650077,53.5116502228,54.8823634041,56.2205496314,57.5188059504,58.7709299619,59.9719869567,61.1183035896,62.2074019548,63.237890563,64.209328632,65.1220781493,65.9771552276,66.7760890702,67.5207938893,68.2134566382,68.8564415213,69.4522109184,70.0032615128,70.5120739491,70.98107416,71.4126044969,71.8089029191,72.1720886722,72.5041530905,72.8069543675,73.0822153317,73.3315234413,73.5563323625,73.7579646277,73.9376149737,74.0963540508,74.2351322641,74.3547835635,74.4560290442,74.5394802554,74.6056421403,74.6549155512,74.6875993015,74.703891725
50.7652152878,52.2897234718,53.7967036954,55.2752435429,56.715509033,58.1090299268,59.4488707048,60.7296894279,61.9476994772,63.1005566406,64.1871963127,65.2076439515,66.1628179374,67.0543390519,67.8843559533,68.6553918832,69.3702146369,70.0317295804,70.6428940715,71.2066508635,71.7258777608,72.2033507934,72.6417183648,73.0434841119,73.4109965348,73.7464437754,74.0518522173,74.3290878408,74.5798594883,74.8057233831,75.0080883924,75.1882216491,75.3472542429,75.4861867644,75.6058945453,75.707132482,75.7905393616,75.8566416349,75.9058565993,75.9384949661,75.9547627963
50.8290674394,52.4801098965,54.110197544,55.706398039,57.2572130312,58.7529340188,60.1858335029,61.5502005727,62.8422482508,64.0599288175,65.2026940958,66.2712329241,67.267210597,68.1930270894,69.0516038081,69.8462030534,70.5802804457,71.2573680919,71.8809849237,72.454570109,72.9814354372,73.4647328879,73.9074340572,74.3123186291,74.6819695798,75.0187732589,75.3249228856,75.6024243257,75.853103288,76.0786132894,76.2804439096,76.4599289875,76.6182545075,76.7564660052,76.8754753713,76.976066977,77.0589030741,77.1245284385,77.1733742451,77.2057611672,77.221901698
50.9000120129,52.6914511306,54.4575785452,56.1829380379,57.8540110339,59.4596596144,60.9913287152,62.4430311095,63.8111641356,65.0942162831,66.2924183287,67.4073830521,68.4417644372,69.3989549005,70.2828291361,71.0975360766,71.8473360008,72.5364774179,73.1691074223,73.7492092117,74.2805609913,74.7667112638,75.2109663469,75.6163867674,75.9857898963,76.3217567951,76.6266417405,76.9025832885,77.1515160488,77.3751825767,77.5751449694,77.7527958836,77.9093687943,78.0459473779,78.1634739576,78.2627569808,78.3444775194,78.4091947998,78.4573507756,78.4892737595,78.5051811306
50.9795414946,52.9281040677,54.8457274684,56.7137645334,58.5162334521,60.2403646896,61.876790634,63.4194310144,64.865160899,66.2133538507,67.4653798839,68.6241165183,69.6935091991,70.6781989394,71.5832217594,72.4137761161,73.1750500628,73.8720981566,74.5097581361,75.0925983242,75.6248880524,76.1105848291,76.5533332992,76.9564721974,77.3230464428,77.6558222846,77.9573039928,78.229751039,78.4751950418,78.6954559995,78.8921575075,79.0667407833,79.2204774084,79.3544807543,79.4697161004,79.5670094692,79.6470552229,79.7104224657,79.7575602979,79.7888019647,79.8043679344
51.0695913921,53.1956961774,55.2834627271,57.3101591754,59.2567935514,61.1087750581,62.8560381168,64.4927414151,66.0166945952,67.4286583368,68.7316308377,69.9301939383,71.0299569015,72.0371098988,72.9580828458,73.7992965657,74.5669899779,75.2671070096,75.9052286413,76.4865378965,77.0158080651,77.4974067009,77.9353098235,78.3331222802,78.6941013931,79.0211819076,79.3170009072,79.583921833,79.82405708,80.0392888719,80.2312882778,80.4015323339,80.5513193015,80.6817821307,80.7939002205,80.8885095727,80.9663114374,81.0278795421,81.0736659856,81.1040058672,81.1191207079
51.1727192888,53.5016265225,55.7822680873,57.9866158897,60.0920065201,62.0819038744,63.9458453601,65.6788019339,67.2802177301,68.7529540635,70.1022911919,71.3350714958,72.4590145698,73.4822009083,74.4127031593,75.2583373229,76.0265062734,76.7241112626,77.3575115232,77.9325165552,78.4543996108,78.9279240859,79.3573770138,79.7466057068,80.0990549419,80.4178030456,80.7055958953,80.964878306,81.1978225733,81.4063541303,81.592174398,81.7567809731,81.901485333,82.0274282465,82.1355930783,82.2268171637,82.3018014119,82.3611182799,82.4052182354,82.4344348104,82.4489883222
51.2923785293,53.8558225366,56.3573672098,58.762029776,61.042712765,63.1809885592,65.1666375155,66.9964032303,68.6724203278,70.2006489952,71.5895083705,72.8487862833,73.9888289735,75.0199760054,75.9521915604,76.7948432934,77.55658653,78.2453202443,78.8681896335,79.4316171906,79.9413497369,80.402513018,80.8196684392,81.1968685913,81.5377096219,81.8453794378,82.1227013223,82.3721729224,82.5960007769,82.7961306781,82.9742742107,83.1319318275,83.2704128111,83.390852444,83.4942266826,83.5813645919,83.6529587668,83.7095739301,83.7516538657,83.7795268168,83.7934094483
51.4333508212,54.2719178848,57.0293484394,59.6614232396,62.1358262048,64.4327000818,66.5433129123,68.467753144,70.2124113557,71.7877132189,73.2063070118,74.4817362935,75.6275390356,76.6566825793,77.5812437833,78.4122577604,79.159676309,79.8323935512,80.438309576,80.9844128367,81.4768691283,81.92110981,82.3219151335,82.6834905973,83.0095355168,83.3033037613,83.5676570338,83.8051112843,84.0178769339,84.2078935947,84.3768599391,84.5262593152,84.6573816398,84.7713420358,84.8690966161,84.9514557544,85.0190951333,85.0725648079,85.1122964806,85.1386091429,85.151713206
51.6024576918,54.7691497418,57.8266854235,60.718488538,63.4064687329,65.8706726508,68.1061609079,70.1188850778,71.9217587321,73.5314855128,74.9662701642,76.2443128431,77.3829082962,78.3979714931,79.3038432332,80.113267656,80.8374673943,81.4862680754,82.0682422828,82.5908554517,83.0606041297,83.4831419602,83.8633916876,84.2056431477,84.5136380868,84.7906430569,85.0395117672,85.2627382471,85.4625020796,85.6407068275,85.799012636,85.9388638545,86.0615123969,86.1680374435,86.2593619918,86.3362666764,86.3994012041,86.4492936878,86.4863581058,86.5109000683,86.5231210268
51.8097878961,55.3755379671,58.7897549749,61.979376756,64.9008875379,67.5373608807,69.8917729908,71.9798675272,73.8242529821,75.4501999361,76.8829752892,78.1463366186,79.2618098129,80.2484518635,81.1228900004,81.899502236,82.5906575367,83.2069690735,83.7575360279,84.2501625577,84.6915499787,85.0874622136,85.442866509,85.7620522192,86.0487306257,86.3061186123,86.5370087309,86.7438278575,86.9286863101,87.0934189999,87.2396199227,87.3686710699,87.4817666499,87.5799333494,87.6640472311,87.7348477552,87.7929493191,87.8388506333,87.8729421865,87.8955119977,87.9067498061
52.0709438216,56.1334592557,59.977419753,63.5083759731,66.680343782,69.4861103432,71.9437026474,74.084559058,75.945185733,77.5620859602,78.9690944379,80.196248529,81.2695424735,82.2111361477,83.0397626689,83.7711937508,84.4186914431,84.9934146539,85.5047701978,85.9607087725,86.3679710137,86.7322904065,87.0585599154,87.3509685945,87.6131135846,87.8480920357,88.0585766867,88.2468781419,88.4149963032,88.5646629394,88.6973769851,88.8144338525,88.9169497835,89.0058820732,89.0820458281,89.1461277942,89.1986976838,89.2402173399,89.2710480092,89.2914559299,89.3016163938
52.4114719562,57.109935481,61.4780888085,65.3963636012,68.826001274,71.7830340628,74.3123681976,76.4694803245,78.3098449315,79.883863734,81.2350679732,82.4000205861,83.4089754045,84.2867875848,85.0538307768,85.7268186553,86.319499831,86.8432279013,87.3074213369,87.7199313207,88.0873348973,88.4151684831,88.7081141518,88.9701486588,89.2046630824,89.4145592593,89.6023278384,89.7701117201,89.9197578215,90.0528594692,90.170791226,90.2747375715,90.3657165584,90.4445993319,90.5121262138,90.5689199097,90.6154962818,90.6522730335,90.6795765806,90.697647319,90.7066434455
52.8764804786,58.4167219034,63.4286363989,67.7729883492,71.44426365,74.5076564362,77.0532557558,79.171149111,80.9408499345,82.4284560712,83.6872931347,84.7597904376,85.6795509736,86.4732080103,87.1619541982,87.7627502626,88.2892613243,88.7525757834,89.1617559278,89.5242602762,89.8462687716,90.1329344769,90.38857955,90.6168488064,90.8208308269,91.0031540806,91.1660636874,91.3114830786,91.4410637934,91.55622589,91.6581908782,91.7480086489,91.8265795468,91.8946724824,91.9529397854,92.0019293492,92.0420945004,92.0738019315,92.0973379607,92.1129133199,92.1206666236
53.5542085335,60.2518352551,66.0467465343,70.8226897468,74.6704085406,77.7500722762,80.2218492785,82.2210104291,83.8539496244,85.2018174814,86.325858057,87.2722970561,88.076230042,88.7645392845,89.358027743,89.8729668726,90.3222194203,90.7160579803,91.0627663147,91.3690850845,91.6405454361,91.881721103,92.0964207649,92.2878361898,92.4586573383,92.6111625489,92.7472897521,92.8686931136,92.9767883836,93.0727894192,93.157737748,93.2325265993,93.2979204973,93.3545712654,93.4030310962,93.4437632012,93.477150439,93.5035022316,93.5230600107,93.5360013764,93.5424431056
54.6427269339,62.9896640493,69.6838247364,74.8006155631,78.6646084895,81.6003748493,83.863058653,85.6370937026,87.0521206524,88.199006173,89.1420245558,89.9273096877,90.5885328539,91.1506913426,91.6326506168,92.0488700644,92.410591504,92.7266704027,93.0041662662,93.2487683112,93.4651067853,93.6569837341,93.8275462167,93.9794178495,94.1147997878,94.2355490245,94.3432396585,94.4392112402,94.5246072082,94.6004056551,94.6674440954,94.7264395028,94.7780045779,94.8226609858,94.8608501327,94.8929419205,94.9192418229,94.9399965452,94.955398474,94.9655890695,94.9706613167
56.6697620868,67.3802692716,74.898272799,80.0313392797,83.587035005,86.1237599786,87.9929167814,89.412185076,90.5184331097,91.4000620024,92.1159243053,92.706384285,93.1999003434,93.6170426151,93.9730133173,94.2792712643,94.5446061287,94.7758658601,94.9784600363,95.1567151087,95.3141296597,95.4535608313,95.5773625185,95.6874892037,95.7855749388,95.8729941027,95.9509086173,96.0203049804,96.082023554,96.1367818975,96.1851934757,96.2277827387,96.2649973255,96.2972179673,96.3247665283,96.3479125254,96.3668783868,96.3818436523,96.3929482707,96.4002951109,96.403951775
61.3258142285,74.9633781514,82.4976579082,86.8394337518,89.5284322722,91.3147132788,92.5726634179,93.5002967105,94.2093647078,94.7668844217,95.2152263781,95.5824028037,95.8876416197,96.1445654571,96.3630887731,96.5505955466,96.7126958863,96.8537268729,96.9770929103,97.0855024275,97.1811359137,97.2657674127,97.3408538224,97.4076015081,97.4670166611,97.5199438303,97.5670957274,97.6090765101,97.6464001301,97.6795049052,97.7087651713,97.7345006506,97.7569840183,97.7764470296,97.7930854878,97.8070632659,97.8185155464,97.8275514067,97.8342558458,97.8386913283,97.8408988974
74.9959309043,88.6497711972,93.2895469305,95.3003055471,96.3725470532,97.0339974466,97.4827269009,97.8069736401,98.0518445893,98.2428845985,98.3956939817,98.520358932,98.6236978744,98.7104888206,98.7841807713,98.847326263,98.9018549968,98.9492528348,98.9906823045,99.0270657774,99.0591441549,99.0875190836,99.1126838502,99.1350463451,99.1549463672,99.1726688299,99.188453952,99.2025052026,99.2149955509,99.2260724219,99.2358616535,99.2444706743,99.2519910675,99.2585006449,99.2640651273,99.2687395039,99.2725691265,99.2755905821,99.2778323774,99.2793154589,99.2800535891
