50.0115123738,50.0345017217,50.0573852708,50.0800938126,50.1025600902,50.1247195085,50.1465107799,50.1678764901,50.1887635725,50.2091236861,50.2289134905,50.2480948197,50.2666347565,50.2845056129,50.3016848251,50.3181547726,50.3339025309,50.3489195709,50.3632014156,50.3767472649,50.3895596004,50.4016437787,50.4130076226,50.4236610172,50.4336155174,50.4428839716,50.4514801657,50.45941849,50.4667136311,50.4733802891,50.479432922,50.4848855146,50.4897513743,50.4940429499,50.4977716746,50.5009478301,50.5035804314,50.5056771313,50.5072441424,50.5082861761,50.5088063979
50.0345725213,50.1036109641,50.1723308194,50.2405237022,50.30798713,50.3745266724,50.4399579012,50.5041080979,50.5668176863,50.6279413673,50.6873489466,50.7449258517,50.80057335,50.8542084827,50.9057637401,50.9551865069,51.0024383109,51.0474939082,51.0903402423,51.1309753085,51.1694069583,51.2056516704,51.239733317,51.271681946,51.3015325982,51.3293241748,51.3550983667,51.3788986532,51.4007693762,51.4207548926,51.4388988061,51.4552432767,51.4698284068,51.4826917006,51.4938675932,51.5033870444,51.5112771955,51.5175610827,51.5222574045,51.5253803401,51.5269394154
50.0577392683,50.173038794,50.2878033405,50.4016830469,50.5143380552,50.6254421498,50.7346860544,50.8417803141,50.9464577074,51.0484751504,51.1476150768,51.2436862905,51.3365243091,51.4259912278,51.5119751455,51.5943892042,51.6731702975,51.7482775088,51.8196903367,51.8874067687,51.9514412539,52.0118226276,52.0685920291,52.1218008517,52.1715087545,52.2177817628,52.2606904732,52.3003083799,52.3367103278,52.3699710991,52.4001641333,52.4273603793,52.4516272756,52.4730278527,52.491619953,52.5074555587,52.5205802236,52.5310325996,52.5388440529,52.5440383643,52.5466315084
50.0810850263,50.2430016032,50.4041607017,50.5640670897,50.7222398941,50.8782178172,51.0315638526,51.1818693969,51.3287576786,51.4718864501,51.6109499198,51.7456799244,51.8758463681,52.001256974,52.1217564101,52.2372248668,52.3475761663,52.4527554925,52.5527368272,52.6475201756,52.737128661,52.8216055569,52.9010113202,52.975420677,53.0449198054,53.1096036485,53.1695733835,53.2249340655,53.2757924561,53.3222550426,53.3644262485,53.4024068317,53.4362924634,53.4661724817,53.4921288074,53.5142350139,53.5325555406,53.5471450391,53.5580478431,53.5652975558,53.5689167454
50.1046842603,50.3137218905,50.5217707735,50.728184716,50.9323366142,51.1336253723,51.3314821417,51.5253757423,51.7148171601,51.8993630517,52.0786182278,52.2522371191,52.4199242651,52.5814338898,52.736568654,52.8851776865,53.0271540083,53.162431468,53.2909813039,53.4128084456,53.5279476576,53.636459619,53.7384270177,53.8339507307,53.9231461417,54.0061396423,54.0830653468,54.1540620425,54.2192703884,54.2788303666,54.3328789866,54.3815482355,54.4249632648,54.4632408034,54.4964877809,54.5248001488,54.548261886,54.566944173,54.5809047247,54.5901872705,54.594821172
50.1286143844,50.3854309252,50.6410157859,50.8945643865,51.1452964746,51.3924649162,51.6353635996,51.8733342707,52.1057721677,52.3321303689,52.5519228205,52.7647260592,52.9701796833,53.1679856662,53.3579066298,53.5397632169,53.7134307124,53.8788350672,54.0359484748,54.1847846451,54.325393905,54.4578582435,54.5822864011,54.6988090865,54.8075743885,54.9087434323,55.0024863189,55.0889783694,55.1683966884,55.2409170489,55.306711096,55.3659438587,55.4187715569,55.4653396863,55.5057813638,55.5402159146,55.5687476817,55.5914650421,55.6084396122,55.6197256296,55.6253595001
50.1529567365,50.4583716399,50.7622970585,51.0637605694,51.3618199814,51.6555742185,51.9441730696,52.226825573,52.5028068712,52.7714634355,53.0322166262,53.2845646138,53.5280827427,53.7624224619,53.9873089821,54.2025378388,54.4079705573,54.6035296135,54.7891928831,54.9649877551,55.1309850738,55.287293049,55.4340512565,55.5714248257,55.6995988933,55.8187733795,55.9291581271,56.0309684279,56.1244209468,56.2097300445,56.2871044897,56.3567445466,56.4188394179,56.473565021,56.5210820736,56.5615344639,56.5950478841,56.6217287016,56.6416630523,56.6549161357,56.6615316988
50.1777976583,50.5328018396,50.8860402385,51.2363608515,51.582648663,51.9238389067,52.2589288875,52.5869880807,52.9071663085,53.2186998758,53.5209156351,53.8132330272,54.0951642116,54.3663124567,54.6263689979,54.8751085991,55.1123840643,55.3381199465,55.5523056889,55.7549884185,55.946265586,56.1262776223,56.2952007502,56.4532400666,56.6006229796,56.7375930653,56.8644043821,56.9813162683,57.0885886266,57.1864776927,57.2752322717,57.3550904199,57.426276547,57.4889989064,57.5434474455,57.5897919836,57.6281806891,57.6587388278,57.6815677598,57.6967441619,57.7043194606
50.2032297156,50.6089978215,51.0127012046,51.4129939349,51.8085749123,52.198203858,52.5807154928,52.9550315536,53.3201704063,53.6752541241,54.0195130113,54.3522876482,54.6730286199,54.9812941555,55.2767459538,55.5591434952,55.8283371544,56.0842604194,56.3269215077,56.5563946439,56.7728112295,56.976351104,57.1672340556,57.3457117107,57.5120598933,57.6665715198,57.8095500678,57.9413036365,58.0621395984,58.1723598281,58.2722564844,58.3621083146,58.4421774439,58.5127066121,58.5739168184,58.626005336,58.6691440608,58.7034781608,58.7291249972,58.7461732917,58.7546825211
50.229353098,50.6872585264,51.1427728234,51.5943387712,52.0404531934,52.4796861202,52.9106976721,53.3322522348,53.743229639,54.142633203,54.5295946378,54.9033759345,55.2633684641,55.6090895917,55.9401771666,56.2563822736,56.5575606387,56.8436630688,57.1147252786,57.3708574198,57.6122335843,57.8390815085,58.0516726574,58.2503128274,58.4353333632,58.6070830529,58.7659207328,58.9122086117,59.0463063026,59.1685655368,59.2793255231,59.3789089101,59.4676183019,59.5457332797,59.61350788,59.6711684811,59.7189120573,59.7569047575,59.7852807763,59.8041414867,59.813554811
50.2562772479,50.7679103628,51.2767927914,51.7811351331,52.2792129698,52.7693897573,53.2501368406,53.7200500746,54.1778627118,54.6224544113,55.0528564022,55.468252988,55.8679797103,56.2515185805,56.6184908473,56.968647794,57.3018600581,57.6181059386,57.9174591182,58.2000761723,58.4661841794,58.7160686882,58.9500622382,59.1685335783,59.3718776793,59.5605065958,59.7348411988,59.8953037748,60.0423114636,60.1762704933,60.2975711613,60.4065835009,60.5036535738,60.5891003251,60.6632129406,60.7262486513,60.7784309299,60.8199480357,60.8509518638,60.8715570679,60.8818404252
50.2841227789,50.8513128853,51.4153528464,51.974196,52.5258737956,53.0685230984,53.6004098584,54.1199485113,54.6257167221,55.1164653282,55.5911235719,56.048799905,56.4887788086,56.9105141727,57.3136198479,57.6978579971,58.0631258611,58.4094415092,58.7369290832,59.0458039719,59.336358273,59.6089468268,59.8639740288,60.1018815682,60.3231371801,60.5282244522,60.7176336918,60.8918538252,61.0513652836,61.1966338117,61.3281051278,61.4462003584,61.5513121675,61.6438015061,61.7239949062,61.7921822534,61.8486149755,61.8935045914,61.9270215755,61.9492944961,61.9604093966
50.3130237611,50.9378655532,51.5591097091,52.1744222247,52.7815631142,53.3784189825,53.9630309833,54.5336173902,55.0885903371,55.6265666077,56.1463726519,56.6470442516,57.1278214465,57.5881394539,58.0276163747,58.4460384854,58.84334388,59.2196051538,59.5750117337,59.9098523589,60.2244981139,60.5193863171,60.7950054819,61.0518814859,61.2905650206,61.5116203411,61.7156152909,61.9031125507,62.074662034,62.230794342,62.37201518,62.4988006374,62.6115932318,62.7107986256,62.7967829245,62.8698704809,62.9303421272,62.9784337788,63.0143353507,63.0381899443,63.0500932685
50.3431304736,51.0280158572,51.7087982119,52.3828200757,53.047537454,53.700558734,54.339677702,54.9628997291,55.5684606283,56.1548381135,56.7207561767,57.2651830029,57.7873232717,58.2866058217,58.7626677115,59.2153356898,59.6446060198,60.0506234924,60.4336603388,60.7940956163,61.1323955066,61.4490948459,61.744780096,62.0200738727,62.2756210754,62.5120766006,62.7300945801,62.9303190526,63.1133759597,63.2798663423,63.4303606129,63.5653937792,63.6854614969,63.7910168399,63.8824676855,63.9601746184,64.0244492738,64.0755530461,64.1136961042,64.1390366619,64.1516804648
50.3746127498,51.12226919,51.8652472058,52.600522412,53.3252078922,54.0366007977,54.7322213616,55.4098431961,56.0675143334,56.7035690415,57.3166309383,57.9056083117,58.4696828159,59.0082928499,59.5211129596,60.0080305426,60.4691210171,60.9046224571,61.3149105129,61.700474261,62.0618934503,62.399817464,62.7149461835,63.0080128335,63.2797688077,63.530970406,63.7623673762,63.9746931201,64.1686564101,64.3449344544,64.5041671501,64.6469523699,64.7738421365,64.8853395518,64.9818963593,65.0639110335,65.1317273033,65.1856330276,65.2258593583,65.2525801343,65.2659114639
50.4076640852,51.2212009472,52.0293990093,52.8288144742,53.6161709051,54.3884152028,55.1427637505,55.8767373602,56.5881844677,57.2752927808,57.9365902232,58.5709364899,59.1775068301,59.7557698023,60.3054607346,60.8265525038,61.3192250491,61.7838348059,62.2208849947,62.6309974644,63.0148865695,63.3733353765,63.7071743403,64.0172624703,64.304470916,64.5696688395,64.8137113985,65.0374296414,65.2416221063,65.4270479153,65.5944211633,65.7444064137,65.8776151275,65.9946028715,66.0958671662,66.1818458532,66.2529158784,66.3093924026,66.351528167,66.3795130531,66.3934737927
50.4425067292,51.3254715041,52.2023334101,53.0691655705,53.9222460512,54.7581253581,55.5736810776,56.3661580266,57.1331933963,57.8728273908,58.5835006838,59.2640405946,59.9136382125,60.5318187945,61.1184076727,61.6734936889,62.1973918696,62.6906067226,63.1537971957,63.5877440326,63.9933199868,64.3714631321,64.7231533311,65.0493917913,65.3511835465,65.6295226377,65.885379737,66.1196919407,66.3333544583,66.5272139371,66.7020631742,66.858636994,66.9976090882,67.1195896406,67.2251235809,67.3146893347,67.3886979544,67.4474925377,67.4913478541,67.5204701184,67.534996861
50.4793980568,51.43584493,52.3852975563,53.3232683466,54.2455223711,55.1481591006,56.0276771751,56.8810202723,57.7056037001,58.4993227024,59.2605445266,59.9880869921,60.6811866309,61.3394594905,61.9628574729,62.5516227093,63.106242018,63.6274030194,64.1159530329,64.5728614834,64.999186213,65.3960438342,65.7645840606,66.1059678174,66.4213488409,66.7118584277,66.9785929713,67.222603926,67.4448898493,67.6463902007,67.8279806025,67.9904693001,68.1345945909,68.2610230217,68.3703481822,68.4630899503,68.5396940669,68.6005319395,68.6459005934,68.6760227055,68.6910466721
50.5186386249,51.5532126028,52.5797435385,53.5930878886,54.588415986,55.5613114982,56.5078482499,57.4246421874,58.3088784294,59.1583151922,59.9712677282,60.7465762164,61.4835618283,62.1819750636,62.8419400192,63.4638976576,64.0485504736,64.5968103039,65.1097504332,65.5885626551,66.0345195477,66.448941931,66.8331712596,67.1885465768,67.5163855723,67.8179692609,68.0945297945,68.3472409428,68.5772108122,68.7854764139,68.9729997349,69.1406650129,69.2892769537,69.4195596731,69.5321561758,69.6276282174,69.7064564236,69.7690405602,69.8156998743,69.8466734383,69.8621204497
50.5605824648,51.678623318,52.7873761062,53.8809236832,54.9537421863,56.0008226564,57.0177621388,58.000821798,58.9469526379,59.8537919086,60.7196349777,61.543388317,62.3245094024,63.0629389166,63.7590298827,64.4134774282,65.027251915,65.6015372895,66.1376757411,66.637119156,67.1013873919,67.5320330824,67.9306124702,68.2986616579,68.6376776105,68.9491032491,69.234316003,69.4946192384,69.731236043,69.9453049078,70.1378769105,70.3099140628,70.4622885379,70.5957825414,70.7110886304,70.8088103201,70.8894628497,70.9534740035,71.0011849053,71.0328507237,71.0486412387
50.6056503813,51.8133220981,53.010213885,54.1894885518,55.3448064195,56.4704748021,57.5615558511,58.613930228,59.6243184156,60.5902648268,61.5100919571,62.3828326714,63.2081485478,63.9862413175,64.717763167,65.4037302573,66.0454424689,66.644411198,67.2022960857,67.7208508357,68.2018777817,68.6471905364,69.058583881,69.4378099742,69.7865599627,70.1064501221,70.39901173,70.6656839648,70.9078092135,71.1266302639,71.3232889366,71.49882579,71.6541805936,71.7901933243,71.9076054845,72.007061583,72.0891106517,72.1542076986,72.20271502,72.2349033125,72.2509525427
50.6543473435,51.9588008083,53.2506687838,54.5220102194,55.7655201379,56.9747142814,58.1440562354,59.2690248474,60.3461259696,61.3728570258,62.3476353524,63.2697018639,64.1390107999,64.9561146388,65.7220512103,66.4382379654,67.1063765051,67.728368948,68.3062465679,68.8421103197,69.3380823627,69.7962674005,70.2187225433,70.6074343951,70.9643021441,71.2911255467,71.5895968303,71.8612956772,72.1076865823,72.3301179977,72.5298227822,72.7079195669,72.8654147222,73.0032046777,73.1220784003,73.2227198757,73.3057104755,73.3715311194,73.4205641635,73.4530949636,73.4693130771
50.7072855278,52.1168650076,53.5116502227,54.882363404,56.2205496313,57.5188059503,58.7709299617,59.9719869566,61.1183035894,62.2074019546,63.2378905628,64.2093286318,65.1220781491,65.9771552274,66.77608907,67.5207938891,68.213456638,68.8564415211,69.4522109182,70.0032615125,70.5120739489,70.9810741598,71.4126044966,71.8089029188,72.1720886719,72.5041530902,72.8069543673,73.0822153315,73.331523441,73.5563323623,73.7579646275,73.9376149735,74.0963540506,74.2351322639,74.3547835633,74.456029044,74.5394802553,74.6056421401,74.654915551,74.6875993014,74.7038917249
50.7652152878,52.2897234718,53.7967036953,55.2752435428,56.715509033,58.1090299267,59.4488707047,60.7296894277,61.9476994771,63.1005566404,64.1871963125,65.2076439514,66.1628179372,67.0543390517,67.8843559531,68.655391883,69.3702146367,70.0317295802,70.6428940713,71.2066508633,71.7258777606,72.2033507931,72.6417183646,73.0434841117,73.4109965346,73.7464437751,74.0518522171,74.3290878405,74.579859488,74.8057233829,75.0080883922,75.1882216489,75.3472542427,75.4861867642,75.6058945451,75.7071324819,75.7905393615,75.8566416348,75.9058565992,75.938494966,75.9547627962
50.8290674394,52.4801098964,54.110197544,55.7063980389,57.2572130311,58.7529340187,60.1858335028,61.5502005726,62.8422482506,64.0599288174,65.2026940956,66.2712329239,67.2672105968,68.1930270892,69.0516038079,69.8462030532,70.5802804455,71.2573680917,71.8809849235,72.4545701088,72.981435437,73.4647328876,73.9074340569,74.3123186288,74.6819695795,75.0187732587,75.3249228854,75.6024243255,75.8531032878,76.0786132891,76.2804439094,76.4599289872,76.6182545073,76.7564660051,76.8754753711,76.9760669769,77.058903074,77.1245284383,77.173374245,77.2057611671,77.221901698
50.9000120129,52.6914511305,54.4575785452,56.1829380378,57.8540110338,59.4596596143,60.9913287151,62.4430311093,63.8111641354,65.094216283,66.2924183285,67.4073830519,68.441764437,69.3989549003,70.2828291359,71.0975360764,71.8473360005,72.5364774177,73.1691074221,73.7492092115,74.280560991,74.7667112635,75.2109663466,75.6163867671,75.985789896,76.3217567948,76.6266417402,76.9025832883,77.1515160485,77.3751825765,77.5751449692,77.7527958834,77.9093687941,78.0459473777,78.1634739574,78.2627569806,78.3444775192,78.4091947996,78.4573507755,78.4892737594,78.5051811306
50.9795414945,52.9281040677,54.8457274683,56.7137645334,58.516233452,60.2403646895,61.8767906339,63.4194310143,64.8651608988,66.2133538505,67.4653798837,68.6241165182,69.6935091989,70.6781989392,71.5832217592,72.4137761159,73.1750500626,73.8720981564,74.5097581359,75.0925983239,75.6248880522,76.1105848288,76.553333299,76.9564721972,77.3230464426,77.6558222843,77.9573039926,78.2297510388,78.4751950416,78.6954559993,78.8921575073,79.0667407831,79.2204774082,79.3544807541,79.4697161002,79.567009469,79.6470552228,79.7104224655,79.7575602978,79.7888019646,79.8043679343
51.0695913921,53.1956961774,55.2834627271,57.3101591754,59.2567935514,61.108775058,62.8560381167,64.492741415,66.0166945951,67.4286583366,68.7316308376,69.9301939382,71.0299569013,72.0371098986,72.9580828456,73.7992965655,74.5669899777,75.2671070094,75.9052286411,76.4865378962,77.0158080649,77.4974067007,77.9353098233,78.33312228,78.6941013929,79.0211819074,79.317000907,79.5839218328,79.8240570798,80.0392888717,80.2312882776,80.4015323338,80.5513193013,80.6817821305,80.7939002204,80.8885095726,80.9663114373,81.027879542,81.0736659855,81.1040058671,81.1191207078
51.1727192888,53.5016265225,55.7822680873,57.9866158897,60.0920065201,62.0819038743,63.94584536,65.6788019338,67.28021773,68.7529540634,70.1022911917,71.3350714957,72.4590145696,73.4822009081,74.4127031592,75.2583373228,76.0265062732,76.7241112624,77.357511523,77.932516555,78.4543996106,78.9279240857,79.3573770136,79.7466057066,80.0990549417,80.4178030454,80.7055958951,80.9648783058,81.1978225731,81.4063541301,81.5921743978,81.7567809729,81.9014853329,82.0274282463,82.1355930782,82.2268171636,82.3018014118,82.3611182798,82.4052182353,82.4344348103,82.4489883221
51.2923785293,53.8558225366,56.3573672098,58.762029776,61.042712765,63.1809885591,65.1666375154,66.9964032302,68.6724203277,70.200648995,71.5895083704,72.8487862832,73.9888289734,75.0199760052,75.9521915602,76.7948432933,77.5565865298,78.2453202441,78.8681896333,79.4316171904,79.9413497367,80.4025130178,80.819668439,81.1968685911,81.5377096217,81.8453794376,82.1227013221,82.3721729222,82.5960007767,82.796130678,82.9742742105,83.1319318273,83.2704128109,83.3908524438,83.4942266824,83.5813645917,83.6529587667,83.70957393,83.7516538656,83.7795268168,83.7934094483
51.4333508212,54.2719178847,57.0293484394,59.6614232395,62.1358262047,64.4327000817,66.5433129122,68.4677531439,70.2124113556,71.7877132187,73.2063070116,74.4817362933,75.6275390355,76.6566825792,77.5812437832,78.4122577603,79.1596763088,79.832393551,80.4383095759,80.9844128365,81.4768691281,81.9211098098,82.3219151333,82.6834905972,83.0095355167,83.3033037611,83.5676570336,83.8051112841,84.0178769337,84.2078935945,84.376859939,84.5262593151,84.6573816396,84.7713420357,84.869096616,84.9514557543,85.0190951332,85.0725648078,85.1122964805,85.1386091428,85.1517132059
51.6024576918,54.7691497418,57.8266854235,60.7184885379,63.4064687328,65.8706726507,68.1061609078,70.1188850777,71.921758732,73.5314855127,74.9662701641,76.244312843,77.382908296,78.3979714929,79.303843233,80.1132676558,80.8374673941,81.4862680753,82.0682422826,82.5908554515,83.0606041296,83.4831419601,83.8633916874,84.2056431476,84.5136380866,84.7906430567,85.039511767,85.262738247,85.4625020795,85.6407068274,85.7990126358,85.9388638544,86.0615123968,86.1680374434,86.2593619917,86.3362666763,86.399401204,86.4492936877,86.4863581057,86.5109000682,86.5231210267
51.8097878961,55.3755379671,58.7897549749,61.9793767559,64.9008875378,67.5373608806,69.8917729907,71.9798675271,73.824252982,75.450199936,76.8829752891,78.1463366184,79.2618098128,80.2484518634,81.1228900003,81.8995022358,82.5906575366,83.2069690734,83.7575360278,84.2501625575,84.6915499785,85.0874622134,85.4428665088,85.7620522191,86.0487306256,86.3061186121,86.5370087308,86.7438278573,86.9286863099,87.0934189998,87.2396199226,87.3686710698,87.4817666498,87.5799333493,87.664047231,87.7348477551,87.792949319,87.8388506333,87.8729421864,87.8955119976,87.906749806
52.0709438216,56.1334592557,59.977419753,63.508375973,66.680343782,69.4861103432,71.9437026474,74.084559058,75.9451857329,77.5620859602,78.9690944378,80.1962485289,81.2695424734,82.2111361476,83.0397626688,83.7711937507,84.418691443,84.9934146538,85.5047701977,85.9607087723,86.3679710136,86.7322904063,87.0585599153,87.3509685943,87.6131135844,87.8480920356,88.0585766866,88.2468781417,88.414996303,88.5646629392,88.697376985,88.8144338524,88.9169497834,89.0058820731,89.082045828,89.1461277941,89.1986976837,89.2402173399,89.2710480092,89.2914559299,89.3016163938
52.4114719562,57.1099354809,61.4780888085,65.3963636012,68.826001274,71.7830340627,74.3123681976,76.4694803245,78.3098449314,79.8838637339,81.2350679731,82.400020586,83.4089754044,84.2867875847,85.0538307767,85.7268186552,86.3194998309,86.8432279012,87.3074213368,87.7199313206,88.0873348972,88.415168483,88.7081141517,88.9701486586,89.2046630822,89.4145592591,89.6023278382,89.77011172,89.9197578214,90.0528594691,90.1707912259,90.2747375714,90.3657165583,90.4445993319,90.5121262137,90.5689199097,90.6154962818,90.6522730334,90.6795765805,90.6976473189,90.7066434454
52.8764804786,58.4167219034,63.4286363988,67.7729883492,71.44426365,74.5076564362,77.0532557558,79.1711491109,80.9408499344,82.4284560711,83.6872931347,84.7597904375,85.6795509735,86.4732080102,87.1619541981,87.7627502625,88.2892613242,88.7525757833,89.1617559277,89.5242602761,89.8462687715,90.1329344768,90.3885795499,90.6168488062,90.8208308268,91.0031540805,91.1660636873,91.3114830785,91.4410637933,91.5562258899,91.6581908781,91.7480086488,91.8265795467,91.8946724823,91.9529397853,92.0019293491,92.0420945003,92.0738019315,92.0973379606,92.1129133199,92.1206666236
53.5542085335,60.2518352551,66.0467465343,70.8226897468,74.6704085406,77.7500722761,80.2218492785,82.2210104291,83.8539496243,85.2018174813,86.3258580569,87.272297056,88.076230042,88.7645392844,89.3580277429,89.8729668725,90.3222194202,90.7160579802,91.0627663146,91.3690850844,91.640545436,91.8817211029,92.0964207648,92.2878361897,92.4586573382,92.6111625488,92.747289752,92.8686931136,92.9767883835,93.0727894191,93.1577377479,93.2325265992,93.2979204973,93.3545712654,93.4030310961,93.4437632012,93.477150439,93.5035022316,93.5230600106,93.5360013764,93.5424431056
54.6427269339,62.9896640493,69.6838247364,74.8006155631,78.6646084895,81.6003748493,83.8630586529,85.6370937026,87.0521206524,88.1990061729,89.1420245557,89.9273096877,90.5885328539,91.1506913425,91.6326506168,92.0488700644,92.4105915039,92.7266704026,93.0041662662,93.2487683111,93.4651067852,93.656983734,93.8275462167,93.9794178494,94.1147997877,94.2355490244,94.3432396584,94.4392112401,94.5246072082,94.600405655,94.6674440953,94.7264395027,94.7780045778,94.8226609858,94.8608501327,94.8929419205,94.9192418228,94.9399965452,94.955398474,94.9655890695,94.9706613167
56.6697620868,67.3802692716,74.898272799,80.0313392797,83.587035005,86.1237599786,87.9929167814,89.412185076,90.5184331096,91.4000620024,92.1159243053,92.706384285,93.1999003434,93.6170426151,93.9730133173,94.2792712642,94.5446061286,94.7758658601,94.9784600363,95.1567151087,95.3141296597,95.4535608312,95.5773625185,95.6874892037,95.7855749388,95.8729941027,95.9509086172,96.0203049804,96.082023554,96.1367818975,96.1851934757,96.2277827386,96.2649973255,96.2972179673,96.3247665282,96.3479125253,96.3668783867,96.3818436523,96.3929482707,96.4002951109,96.403951775
61.3258142285,74.9633781514,82.4976579082,86.8394337518,89.5284322722,91.3147132788,92.5726634179,93.5002967105,94.2093647078,94.7668844217,95.2152263781,95.5824028037,95.8876416197,96.1445654571,96.3630887731,96.5505955466,96.7126958862,96.8537268729,96.9770929103,97.0855024275,97.1811359137,97.2657674127,97.3408538224,97.4076015081,97.4670166611,97.5199438302,97.5670957274,97.6090765101,97.64640013,97.6795049052,97.7087651712,97.7345006506,97.7569840183,97.7764470295,97.7930854877,97.8070632659,97.8185155464,97.8275514066,97.8342558457,97.8386913282,97.8408988974
74.9959309043,88.6497711972,93.2895469305,95.3003055471,96.3725470532,97.0339974466,97.4827269009,97.8069736401,98.0518445893,98.2428845985,98.3956939817,98.520358932,98.6236978744,98.7104888206,98.7841807713,98.8473262629,98.9018549968,98.9492528348,98.9906823045,99.0270657774,99.0591441549,99.0875190836,99.1126838502,99.1350463451,99.1549463672,99.1726688299,99.188453952,99.2025052026,99.2149955509,99.2260724219,99.2358616535,99.2444706743,99.2519910675,99.2585006449,99.2640651273,99.2687395039,99.2725691265,99.2755905821,99.2778323774,99.2793154589,99.2800535891
